logFC	AveExpr	t	P.Value	adj.P.Val	B	target_id	DEG_status
6.9708035016954755	-3.791111512042057	14.512363531047297	6.457958771575195e-13	3.6578256816697927e-10	17.383775155569396	MGG_17790T0	upreg_in_guy11
2.5039017295345003	8.154875115425055	12.81754539951564	7.92165499687302e-12	1.7866932770219967e-9	17.221441539588938	MGG_11454T0	upreg_in_guy11
3.820028658128911	1.4030451894887752	12.777949000893715	8.425037512330988e-12	1.8662962560797482e-9	17.165699103484435	MGG_00054T0	upreg_in_guy11
6.101133642256017	3.24278421896037	12.820386187579803	7.886763254175726e-12	1.7866932770219967e-9	17.056428188012948	MGG_07656T0	upreg_in_guy11
7.912407743865148	-0.6297396358428251	12.974311756784079	6.215955210258192e-12	1.511939693789272e-9	17.001925038986585	MGG_01921T0	upreg_in_guy11
3.5909183897344406	2.816949694463846	12.585802364196523	1.1384626360240648e-11	2.4349360344618145e-9	16.863240900109936	MGG_02884T0	upreg_in_guy11
-5.764680325258894	-1.1837030947363614	-12.734808406832087	9.011461976895907e-12	1.96117869865603e-9	16.812852195742717	MGG_09598T0	downreg_in_guy11
-6.320744046307391	-4.612114325488226	-14.251343931950375	9.352205982110322e-13	4.2968190817806867e-10	16.782419059630346	MGG_16171T0	downreg_in_guy11
3.8665315738503283	3.370597411075204	12.533630922439253	1.2361809599846756e-11	2.5991228489169324e-9	16.781722267888185	MGG_05506T0	upreg_in_guy11
2.167438933003325	7.555165850051513	12.498627011091171	1.306593800479574e-11	2.7013826824915193e-9	16.71743051061422	MGG_03838T0	upreg_in_guy11
2.725370788702155	4.048084548814625	12.47366779279118	1.3593352848615991e-11	2.764353148968547e-9	16.687240147687938	MGG_07464T0	upreg_in_guy11
2.8245423362231223	6.916762687277867	12.406921527313242	1.5115204689677044e-11	2.972997636742132e-9	16.577727720291527	MGG_02774T0	upreg_in_guy11
4.624150032723804	2.281432837161673	12.356121104677468	1.639143360647348e-11	3.1282420598200543e-9	16.459328326328336	MGG_01219T0	upreg_in_guy11
5.092256475173375	1.312552260550646	12.228629911990055	2.0111605940276718e-11	3.7236488311810853e-9	16.300822105030484	MGG_08450T0	upreg_in_guy11
2.779185819630012	5.073050599938507	12.218442436726077	2.0444423956566453e-11	3.729604105605983e-9	16.279963956719303	MGG_04019T0	upreg_in_guy11
3.1446946332749386	3.1955243653811864	12.194657555786392	2.1243907639038104e-11	3.819285134235764e-9	16.23492578808743	MGG_02129T0	upreg_in_guy11
6.7595054665019685	-2.300007992252931	12.397726515398654	1.5338319125473312e-11	2.972997636742132e-9	16.22056563356019	MGG_07691T0	upreg_in_guy11
4.350411317911899	3.723753702668143	12.159882249909465	2.2471690620787396e-11	3.982304602155252e-9	16.196595555509	MGG_02421T0	upreg_in_guy11
5.528113038028736	-2.5939245701183715	12.401717432825706	1.5241063556661543e-11	2.972997636742132e-9	16.144634703429	MGG_08515T0	upreg_in_guy11
2.3092748905969245	3.944744577474634	12.125563559530729	2.3755703497297803e-11	4.0929097483886e-9	16.14090266149657	MGG_05278T0	upreg_in_guy11
13.348717800146357	-0.36818234331020505	12.845785552391312	7.58180201794632e-12	1.774570830804228e-9	16.056482361339057	MGG_03383T0	upreg_in_guy11
4.760727800773276	2.2104836512425847	12.062698071591619	2.6309101725780463e-11	4.470745300113789e-9	16.028333811971322	MGG_10581T0	upreg_in_guy11
6.271976580795889	0.028560702476467935	12.14649949713969	2.296360906966329e-11	4.0121629649179315e-9	15.989517217074066	MGG_06845T0	upreg_in_guy11
2.4985482617591046	5.58441863759975	12.025953153954267	2.793195912939062e-11	4.605119455265103e-9	15.957773076240352	MGG_06092T0	upreg_in_guy11
4.432042831080975	3.374418758359795	12.007683802315647	2.877717217115936e-11	4.634561722769465e-9	15.940608365912436	MGG_01190T0	upreg_in_guy11
3.4407828988023876	5.180095324135419	11.992190544486688	2.9514742128076394e-11	4.634561722769465e-9	15.923818369816159	MGG_03499T0	upreg_in_guy11
5.051539089714698	0.7534744911290953	12.019803559736735	2.821354926240611e-11	4.605119455265103e-9	15.919799004961497	MGG_10362T0	upreg_in_guy11
3.574219299214353	5.130281674228921	11.964706050380688	3.087182864606215e-11	4.787062929430012e-9	15.87761611566854	MGG_04038T0	upreg_in_guy11
3.887359877930943	1.8741032108834454	12.045548281468598	2.7053993930196423e-11	4.535199928433603e-9	15.864687473227832	MGG_16905T0	upreg_in_guy11
5.454954484699462	1.252720736349984	11.996414739901214	2.931172082236044e-11	4.634561722769465e-9	15.723378102152953	MGG_16190T0	upreg_in_guy11
4.791518516061466	4.75417000710056	11.860351502145342	3.6643175958630714e-11	5.577888387647281e-9	15.697722827023014	MGG_12410T0	upreg_in_guy11
2.6649263592008783	7.916369003392199	11.851244916632416	3.719728650830534e-11	5.577888387647281e-9	15.672790959112499	MGG_03690T0	upreg_in_guy11
5.0188769697130695	2.0260340853754806	11.83057012244884	3.848780998007991e-11	5.683824795272515e-9	15.648353672560699	MGG_12712T0	upreg_in_guy11
5.027806288484985	-0.7245919284537814	11.849233932796674	3.7320817103968105e-11	5.577888387647281e-9	15.641078048183136	MGG_10648T0	upreg_in_guy11
-5.497792351978628	-4.837809303099089	-13.354799768401005	3.4830934324402822e-12	1.0801943507355426e-9	15.515006798372031	MGG_09628T0	downreg_in_guy11
3.460733118627994	2.3410329435047013	11.665119220012192	5.0646067954198724e-11	7.305400848509711e-9	15.394830731597443	MGG_11683T0	upreg_in_guy11
2.0211288160284724	5.374179589623883	11.637328044609507	5.305091200858213e-11	7.564328315706452e-9	15.326519463147042	MGG_05004T0	upreg_in_guy11
3.133263011508821	6.094084347147867	11.566452802831295	5.97355045150908e-11	8.326055432693275e-9	15.204382723763642	MGG_06248T0	upreg_in_guy11
-2.1038847411217967	7.758712099561861	-11.545904913793574	6.18326098758149e-11	8.522594727883154e-9	15.16152569356707	MGG_01284T0	downreg_in_guy11
3.246121362846889	2.355311966099111	11.53064125608324	6.343975193620768e-11	8.64802332712809e-9	15.148211942051523	MGG_07365T0	upreg_in_guy11
-11.615744968900813	-3.936374170812204	-12.341277247840994	1.6785096240628954e-11	3.154835134318215e-9	15.121079903938831	MGG_11011T0	downreg_in_guy11
4.178794527089481	2.977674046737732	11.479798865571738	6.91127700782428e-11	9.318955574136977e-9	15.059375914970802	MGG_11370T0	upreg_in_guy11
2.3282660862646534	4.112624534871977	11.444709552470405	7.333299374053032e-11	9.743016274585007e-9	15.029677874860205	MGG_12897T0	upreg_in_guy11
4.00935636015505	0.6601262265342099	11.624521817904313	5.4198651225079885e-11	7.6401621414445e-9	15.003922318834595	MGG_17891T0	upreg_in_guy11
3.7151040943458904	6.045194438428296	11.440727065690732	7.382857958976144e-11	9.743016274585007e-9	14.996821956706999	MGG_01372T0	upreg_in_guy11
3.1397626920527957	3.5228145094635903	11.388760443051057	8.06233418591232e-11	1.0418047455858575e-8	14.92513277839178	MGG_02715T0	upreg_in_guy11
3.8095813062712836	2.2496958850342064	11.37285886456695	8.282967967131827e-11	1.0484716084925541e-8	14.894212824065255	MGG_15960T0	upreg_in_guy11
2.4935622942047324	4.937348630552528	11.34538489315004	8.679044466177908e-11	1.0875105717468377e-8	14.828758853057781	MGG_03731T0	upreg_in_guy11
4.411104779770545	-2.27664734569691	11.427948440862835	7.544235575041688e-11	9.851183400883381e-9	14.79699271744068	MGG_09401T0	upreg_in_guy11
2.0929202916718683	6.47679187527732	11.327786848878397	8.943021095545345e-11	1.1093817669024e-8	14.789626878598337	MGG_14297T0	upreg_in_guy11
7.962842210383849	-2.4253038241857428	11.780620203469438	4.180105618536315e-11	6.100495317405057e-9	14.539285519727216	MGG_16403T0	upreg_in_guy11
7.915363246219998	3.95959128302453	11.152125963989993	1.2082814577569986e-10	1.4840328201460958e-8	14.53513679468519	MGG_09710T0	upreg_in_guy11
2.0707362461614744	5.617124057115933	11.058166716488596	1.421246359429985e-10	1.7284863812479378e-8	14.345037635150327	MGG_05216T0	upreg_in_guy11
2.4875594464041013	7.314000261455918	11.050444815392682	1.440396812151435e-10	1.7347691703629662e-8	14.313753077108347	MGG_02419T0	upreg_in_guy11
2.877142123292823	3.2989987804200296	11.018216510470234	1.523257740411545e-10	1.81692425671204e-8	14.286056789305302	MGG_06857T0	upreg_in_guy11
3.308603942400037	9.146805662642265	10.968123607036064	1.6619912185996667e-10	1.9450001006347985e-8	14.197521978465193	MGG_12275T0	upreg_in_guy11
3.1045871104599074	4.279901050435167	10.972857090077383	1.6483386702883935e-10	1.9450001006347985e-8	14.195224209147568	MGG_11651T0	upreg_in_guy11
2.8303290121367057	2.715795864752624	10.939263779982808	1.7478055570850843e-10	2.0263110220224738e-8	14.172369152597128	MGG_14230T0	upreg_in_guy11
-6.6366742512244405	-3.9690848883091263	-11.375869986672944	8.240713184457494e-11	1.0484716084925541e-8	14.168239068520021	MGG_15333T0	downreg_in_guy11
3.750466946058518	1.6122289163263577	10.82983119905117	2.1172246822548858e-10	2.4318677947566537e-8	13.959107167093485	MGG_06618T0	upreg_in_guy11
4.608612925392962	1.1997746492002166	10.823952433120462	2.139227458230846e-10	2.434597854986573e-8	13.930108078832074	MGG_06865T0	upreg_in_guy11
2.4801650075910446	6.673066769084038	10.80531289420834	2.2105708087887305e-10	2.4929209893658364e-8	13.882421522986196	MGG_11039T0	upreg_in_guy11
2.075643088326644	3.029743430416387	10.743865003842636	2.4637342397720343e-10	2.7046569242807158e-8	13.808378572964148	MGG_10746T0	upreg_in_guy11
2.499692600411106	4.481315426393595	10.747574450456684	2.447630933381007e-10	2.7046569242807158e-8	13.783173539357538	MGG_01386T0	upreg_in_guy11
2.7263773895397527	4.08914358824871	10.714962133709239	2.5930282140602643e-10	2.8216241224050505e-8	13.752215804195462	MGG_11312T0	upreg_in_guy11
4.503509981765515	2.3724971182967947	10.688414679618765	2.7179826842218305e-10	2.93187610415407e-8	13.73958822352925	MGG_06347T0	upreg_in_guy11
1.8814110201327106	5.326505790937691	10.644881752723142	2.9365614549665536e-10	3.0871224448186524e-8	13.611685033700507	MGG_04905T0	upreg_in_guy11
2.2306032862779057	7.830613566727277	10.64574677066184	2.932045350148309e-10	3.0871224448186524e-8	13.602178093455429	MGG_02605T0	upreg_in_guy11
1.7592069971028685	5.672848145760995	10.638384161981321	2.970715453296057e-10	3.096783630095596e-8	13.584673469386619	MGG_04468T0	upreg_in_guy11
8.987769321199035	-1.8841648641772566	10.79309621389039	2.2586643471560192e-10	2.5242100204027404e-8	13.578482997547665	MGG_00703T0	upreg_in_guy11
4.6779060365105405	2.373984603251185	10.597297619465511	3.1964306702871427e-10	3.304310205409334e-8	13.576864577054566	MGG_07655T0	upreg_in_guy11
3.1521547265296435	2.3207819902116156	10.573965149170563	3.332452103213162e-10	3.388448224619613e-8	13.528441207225622	MGG_01923T0	upreg_in_guy11
2.4885220722206096	8.68838325403726	10.528849547855513	3.612738724467114e-10	3.614195473952786e-8	13.394178560812497	MGG_02851T0	upreg_in_guy11
3.253134657928007	3.0088211408241285	10.49066995202497	3.868983723001993e-10	3.809106593955533e-8	13.387278513137936	MGG_08916T0	upreg_in_guy11
4.3169130501357165	2.7282664273532267	10.44551790098141	4.196496174209222e-10	4.066994925083234e-8	13.313097150743182	MGG_15431T0	upreg_in_guy11
2.8492285628004606	7.128699435486142	10.455371030936927	4.122655594528196e-10	4.026893122056872e-8	13.257684164967344	MGG_12301T0	upreg_in_guy11
2.9587390059424816	-1.4092508623947333	10.432369691221231	4.2971701011173195e-10	4.132278690260492e-8	13.252933515274703	MGG_08652T0	upreg_in_guy11
4.343204791361481	0.7774628276593653	10.411551790507094	4.461715710403949e-10	4.257506414427768e-8	13.226321903553767	MGG_11813T0	upreg_in_guy11
6.243153198189666	0.7197629843807908	10.501103987737382	3.797138829363254e-10	3.768280574260093e-8	13.190693818088867	MGG_11644T0	upreg_in_guy11
5.57944207251204	-1.8255237848581043	10.541896323301524	3.529259430947042e-10	3.5593872553575656e-8	13.165164035169758	MGG_16189T0	upreg_in_guy11
5.708180603306933	4.584863632462738	10.355963758929384	4.933845433772906e-10	4.6366933792388565e-8	13.101000682423958	MGG_06844T0	upreg_in_guy11
5.40771186282111	6.115229521974716	10.340127845003446	5.077604585703015e-10	4.7359161568154816e-8	13.088282893796622	MGG_04039T0	upreg_in_guy11
-3.2483112746960194	3.376839272989326	-10.303381276290438	5.428151769024543e-10	4.9511928452021664e-8	13.050759813843744	MGG_13019T0	downreg_in_guy11
3.6703570795486096	3.004125043769729	10.318182214744075	5.284035522427931e-10	4.8916761683372e-8	13.014585440348727	MGG_09015T0	upreg_in_guy11
3.444125526392246	2.9375196885701085	10.271221560493833	5.75549483604408e-10	5.2114535358486725e-8	12.997834464736158	MGG_05348T0	upreg_in_guy11
2.717212707687917	7.353182685070276	10.309312912965238	5.369912949672293e-10	4.934353343754429e-8	12.992093146678688	MGG_06259T0	upreg_in_guy11
1.9103560045595147	4.979923978505467	10.250165395384988	5.980834521265305e-10	5.3762501620504434e-8	12.896069237581216	MGG_06843T0	upreg_in_guy11
8.39992448002687	1.9466751107971305	10.165039512384654	6.989152484095936e-10	6.192888326086435e-8	12.782722384379495	MGG_10706T0	upreg_in_guy11
3.024823034604559	4.9990094084855095	10.178532149387042	6.818281319334683e-10	6.084948184629262e-8	12.756404568022676	MGG_10423T0	upreg_in_guy11
1.6108022271299065	3.0075709567550186	10.154614391772357	7.12420920835515e-10	6.267788314159265e-8	12.742068174444627	MGG_13276T0	upreg_in_guy11
2.125754067061267	1.8189383489325959	10.097873444249602	7.908170048405997e-10	6.78913653299879e-8	12.688318228026567	MGG_09332T0	upreg_in_guy11
1.6417661900169644	5.857080038948889	10.145837269522453	7.240010419416743e-10	6.324811919215824e-8	12.682418564500953	MGG_12110T0	upreg_in_guy11
4.904266322913305	-2.6291194532078603	10.06884933103177	8.343198723289793e-10	6.89982534416066e-8	12.638457842179513	MGG_11966T0	upreg_in_guy11
2.2969440104201846	4.286578941072632	10.092259901619256	7.990438805464114e-10	6.78913653299879e-8	12.602019935575708	MGG_10429T0	upreg_in_guy11
2.6905001912595203	6.65729899420013	10.094276107949709	7.960788992565791e-10	6.78913653299879e-8	12.594358266309259	MGG_06247T0	upreg_in_guy11
3.1857056170464766	5.5140104130373615	10.082683490486563	8.132836033400941e-10	6.863117754716917e-8	12.585308684162813	MGG_10744T0	upreg_in_guy11
4.440978013371701	4.009321252801809	10.069385994284065	8.334934090430336e-10	6.89982534416066e-8	12.578180015853693	MGG_09763T0	upreg_in_guy11
1.5422421945816414	4.998107821983602	10.053395463566838	8.584864286367277e-10	7.052664998171262e-8	12.541457549092247	MGG_03552T0	upreg_in_guy11
3.400606999545536	4.741107286152253	10.030963523225129	8.948617533107044e-10	7.303131611723216e-8	12.507800131315696	MGG_00721T0	upreg_in_guy11
3.1203046971382085	6.436605233279362	10.017244821839807	9.178906044202506e-10	7.442113037799483e-8	12.462133029712438	MGG_13471T0	upreg_in_guy11
5.210707874963255	-2.3420350088334105	9.976128979628298	9.906550614764393e-10	7.877612844625148e-8	12.422495842085091	MGG_05539T0	upreg_in_guy11
2.4654383334522327	4.203467809774251	9.995276584089892	9.56053342157997e-10	7.701195915240228e-8	12.410704263518397	MGG_04334T0	upreg_in_guy11
1.9718395953225754	6.97874331919335	9.978162655911586	9.86919260291826e-10	7.877612844625148e-8	12.372371812869321	MGG_05528T0	upreg_in_guy11
1.6807600426561473	8.18029084243209	9.948651935970787	1.042589018241564e-9	8.237781382985096e-8	12.326601433693284	MGG_12650T0	upreg_in_guy11
2.786230897135705	-2.5599620512948937	9.883670714430629	1.1769298715983584e-9	9.240389276694707e-8	12.290094709365162	MGG_17363T0	upreg_in_guy11
-5.418741700686492	-3.7355114205199613	-10.66518631794647	2.832430638634228e-10	3.0289915579532416e-8	12.281466882075275	MGG_14022T0	downreg_in_guy11
3.617536542355727	3.1019839129961646	9.876628617239655	1.1925273564287108e-9	9.303963431759848e-8	12.230577890101042	MGG_16456T0	upreg_in_guy11
9.76079054344603	-2.66332725787884	10.141160615854215	7.302506086961431e-10	6.33479636424871e-8	12.197221339386838	MGG_09387T0	upreg_in_guy11
2.0786300340167987	3.1054988578002396	9.854969364221729	1.2418547832191034e-9	9.628255366145611e-8	12.18263178671896	MGG_00844T0	upreg_in_guy11
2.1539547987993233	3.5113368084666257	9.815445935094107	1.3373821808226782e-9	1.0304488169630636e-7	12.10656693064391	MGG_03263T0	upreg_in_guy11
5.321970966116089	-4.848549342738318	10.577244958116491	3.3129751535667757e-10	3.388448224619613e-8	12.058261413688736	MGG_13868T0	upreg_in_guy11
2.7681603445972796	2.3647223473572185	9.762314344800135	1.4779250459739018e-9	1.1098585901298592e-7	12.055681879170752	MGG_03036T0	upreg_in_guy11
3.8812642491605716	2.370684892919173	9.754800813948119	1.4989993756081282e-9	1.1134782787077142e-7	12.05340420298897	MGG_00048T0	upreg_in_guy11
2.616580052768314	2.93718648022483	9.742575996448311	1.5339550350473262e-9	1.1326614410572666e-7	12.032103645837978	MGG_04975T0	upreg_in_guy11
2.9352147124544015	2.4484375794647133	9.786182441080125	1.4129891139109954e-9	1.0753453962003619e-7	12.02074678529161	MGG_12475T0	upreg_in_guy11
-3.218390335956326	1.5715946453596945	-9.713732382081314	1.6198132557186518e-9	1.1696423284658113e-7	11.9199931787544	MGG_02709T0	downreg_in_guy11
2.125679163132025	7.143654432044656	9.713099095449985	1.6217531680461067e-9	1.1696423284658113e-7	11.873334782686703	MGG_12944T0	upreg_in_guy11
5.4983867630471135	0.28864884368365096	9.759715481966037	1.4851795724430198e-9	1.1098585901298592e-7	11.859921905967374	MGG_14793T0	upreg_in_guy11
3.837705164977646	0.19214806973665632	9.630023554303731	1.8982796345971323e-9	1.322930273436934e-7	11.832401671879381	MGG_10477T0	upreg_in_guy11
2.347127267267089	6.774049107161205	9.689132847577326	1.6969623561037701e-9	1.2168102906050443e-7	11.82828267869061	MGG_04433T0	upreg_in_guy11
2.15251897213278	8.846989044006342	9.653733999372653	1.8147110673857511e-9	1.2899459541050132e-7	11.787594501474983	MGG_06643T0	upreg_in_guy11
3.8316865031771927	6.929631808770059	9.652271331516308	1.8197544697168667e-9	1.2899459541050132e-7	11.786441448516646	MGG_10200T0	upreg_in_guy11
4.783758365909068	7.564141952852469	9.647851145586653	1.8350839384410692e-9	1.293421378202356e-7	11.773809960731295	MGG_06139T0	upreg_in_guy11
5.317299663139724	-0.2969350488536166	9.605053240070474	1.990602528238916e-9	1.371856909044653e-7	11.76152399481286	MGG_01963T0	upreg_in_guy11
2.7043544119756087	2.8201866755145546	9.624844006654941	1.9170591027041367e-9	1.328554087656135e-7	11.742751960242135	MGG_02128T0	upreg_in_guy11
4.836465051703826	-4.96125565396424	10.396615475080898	4.583783904484327e-10	4.34059842252886e-8	11.735747219704116	MGG_17582T0	upreg_in_guy11
2.3034210761609355	0.708776276397317	9.507963277155794	2.3960538790449295e-9	1.5726480618810768e-7	11.566298003653873	MGG_03671T0	upreg_in_guy11
1.7002771146887516	5.247702046631993	9.541124853686075	2.2487434348186e-9	1.5327286982925677e-7	11.551390197650004	MGG_07068T0	upreg_in_guy11
2.2466947983610925	8.247364396672674	9.530990065208032	2.292743167909212e-9	1.545732554234444e-7	11.54600761806961	MGG_10824T0	upreg_in_guy11
3.729092039794936	6.699461874108557	9.526985814084545	2.3103719482591984e-9	1.5491980550354245e-7	11.54222023251144	MGG_17879T0	upreg_in_guy11
3.5101048811912428	7.260147664428467	9.533430174173427	2.282068813650794e-9	1.545732554234444e-7	11.539996015774367	MGG_06145T0	upreg_in_guy11
2.254392927640679	4.260013897303237	9.509432165819579	2.3893220828935224e-9	1.5726480618810768e-7	11.535545513604507	MGG_06755T0	upreg_in_guy11
2.4929478160960112	4.945242292532271	9.5223143677558	2.331115342586416e-9	1.554703538966908e-7	11.519644502803958	MGG_11682T0	upreg_in_guy11
3.1508152958152786	3.8075046015584855	9.51145994578984	2.3800610539114258e-9	1.5726480618810768e-7	11.501493927332753	MGG_09072T0	upreg_in_guy11
-6.067095226912214	-4.275993038557435	-9.736705523591679	1.5510397451901213e-9	1.1384998839694353e-7	11.46839346016788	MGG_07426T0	downreg_in_guy11
1.8248260404691177	9.174845430289173	9.478033755390259	2.5375740516769457e-9	1.6480945607880894e-7	11.445837274426781	MGG_15814T0	upreg_in_guy11
3.3847241620774744	4.718271227977764	9.4712754885359125	2.570709700059441e-9	1.6609194702727792e-7	11.423333772037722	MGG_13116T0	upreg_in_guy11
