logFC	AveExpr	t	P.Value	adj.P.Val	B	target_id	DEG_status
5.990717661568887	5.517177870118956	9.802506467556523	1.370283450372386e-9	3.86326504587942e-7	12.151322295252257	MGG_13543T0	upreg_in_guy11
2.9116454952849775	4.272679819050956	9.754269609898348	1.500501041238085e-9	4.1363812036796546e-7	12.049632043595361	MGG_13203T0	upreg_in_guy11
4.548167838152969	4.715166335217375	9.702869754192259	1.6534232741315225e-9	4.458851242522073e-7	11.96351110223694	MGG_09976T0	upreg_in_guy11
2.9460897007364393	4.934424525176654	9.691452175299249	1.6895288624057667e-9	4.4592777740730925e-7	11.941665257796368	MGG_04538T0	upreg_in_guy11
2.0981619023547697	7.190225392758195	9.661576399640177	1.7879153076186282e-9	4.6206436231268924e-7	11.873399612921702	MGG_08307T0	upreg_in_guy11
2.53534085018761	4.960803500002218	9.556096124424826	2.185337796336849e-9	5.306656770958354e-7	11.693042830509954	MGG_08973T0	upreg_in_guy11
3.1191224216652547	2.6358835841713977	9.553694802340603	2.1953819228891386e-9	5.306656770958354e-7	11.689806739983982	MGG_00863T0	upreg_in_guy11
3.7214711841145487	6.7331194432171735	9.546802848271676	2.2244752284549327e-9	5.306656770958354e-7	11.663979199338872	MGG_00947T0	upreg_in_guy11
5.538898173073743	7.1011872588086415	9.517949086271138	2.3506733124482447e-9	5.501906120928391e-7	11.616231294507603	MGG_04201T0	upreg_in_guy11
3.6359033981190834	5.163240605390668	9.462254015597939	2.615640409473213e-9	5.794110585627715e-7	11.518449600578656	MGG_00930T0	upreg_in_guy11
1.9723589058369333	6.7618607348298445	9.471573948168414	2.5692369570712837e-9	5.794110585627715e-7	11.51175217394218	MGG_04818T0	upreg_in_guy11
5.775678513938972	-4.813658314336878	10.884412571772957	1.9237999793938301e-10	9.795056033234574e-8	11.293573389632893	MGG_15182T0	upreg_in_guy11
2.676531673881497	5.917092596351201	9.309060247567055	3.5159203900973173e-9	7.392371599857156e-7	11.215090064000751	MGG_01657T0	upreg_in_guy11
5.976182522596629	3.7036287774195937	9.310043171185479	3.509220830983191e-9	7.392371599857156e-7	11.208066873928297	MGG_07264T0	upreg_in_guy11
3.302545347608792	6.569792643019557	9.296649638000664	3.6016568740357804e-9	7.446425587068976e-7	11.181266836317148	MGG_09942T0	upreg_in_guy11
2.4717245969218986	7.997543344335424	9.280051826831578	3.7197101061867913e-9	7.555024673809896e-7	11.154839970033121	MGG_09926T0	upreg_in_guy11
6.610947360837876	0.8932236344297274	9.37081075714063	3.119632309484374e-9	6.789305052483098e-7	11.150486033148322	MGG_07675T0	upreg_in_guy11
3.3393358061798804	6.3011461151037675	9.272329819770869	3.775989760388662e-9	7.555024673809896e-7	11.134477449620746	MGG_05732T0	upreg_in_guy11
2.663610171320099	6.18605800488824	9.197860844842612	4.366097604068933e-9	8.597054091821447e-7	10.993205188943243	MGG_05571T1	upreg_in_guy11
4.773523859798726	-1.161995314073882	9.549090991721602	2.2147722319975746e-9	5.306656770958354e-7	10.985254775481527	MGG_12679T0	upreg_in_guy11
-2.079253769699478	8.907179549710307	-9.16586081606911	4.648216320614829e-9	9.009550540191712e-7	10.931489174031963	MGG_11412T0	downreg_in_guy11
2.2421031179209345	3.72410673226371	9.14217915936692	4.869081511563619e-9	9.151660022870713e-7	10.905389444587868	MGG_08499T0	upreg_in_guy11
1.7336602882411158	5.928806972850078	9.143349195527831	4.857918628409093e-9	9.151660022870713e-7	10.880015213386255	MGG_04646T0	upreg_in_guy11
4.797320076500045	7.206383683823801	9.10797826088417	5.2073652630475554e-9	9.499612660015431e-7	10.825610307099625	MGG_00620T0	upreg_in_guy11
3.5809891430087215	3.674461214944393	9.109518735685464	5.191617928038983e-9	9.499612660015431e-7	10.798562105675753	MGG_06165T0	upreg_in_guy11
-3.0337858574941565	6.614954039531695	-9.0682877870438	5.630577427136325e-9	9.978187569089446e-7	10.766304928961832	MGG_02597T0	downreg_in_guy11
3.0296073660490097	3.376839272989326	9.023614955781348	6.149685032316477e-9	1.0644213389440024e-6	10.67726163771047	MGG_13019T0	upreg_in_guy11
2.7089054143729046	5.393643131004986	9.021289897607911	6.178019863278369e-9	1.0644213389440024e-6	10.646173325674795	MGG_01732T0	upreg_in_guy11
3.4621703690541246	8.599971000331239	8.969191258994549	6.849574075828631e-9	1.1521065339818141e-6	10.557523950774728	MGG_00871T0	upreg_in_guy11
2.7705026124463306	2.563638818872727	8.966462344186093	6.886762765694072e-9	1.1521065339818141e-6	10.543991227453038	MGG_01887T0	upreg_in_guy11
4.246222700817578	6.695709123072263	8.960728858353537	6.965577593602261e-9	1.1521065339818141e-6	10.533677172291782	MGG_06103T0	upreg_in_guy11
9.15304143465689	1.003584301095549	9.080064050674864	5.501425062015053e-9	9.890605491927063e-7	10.3833436245703	MGG_08671T0	upreg_in_guy11
3.8809471456665126	3.24278421896037	8.869881553766428	8.346611602915408e-9	1.3446716484956575e-6	10.351904044187126	MGG_07656T0	upreg_in_guy11
1.9182368389596647	7.403431927072043	8.875220223209608	8.258119320255385e-9	1.3446716484956575e-6	10.349224688901666	MGG_06482T1	upreg_in_guy11
3.9281966194740523	4.3321976894668275	8.855861298414883	8.583700162135465e-9	1.3478582343201322e-6	10.334026099202733	MGG_15824T0	upreg_in_guy11
4.040467501364249	2.864652807454596	8.860729257048613	8.500602637633284e-9	1.3478582343201322e-6	10.328501720888177	MGG_03437T0	upreg_in_guy11
7.7693423125498775	3.153077167293398	8.821982227265385	9.18575201112562e-9	1.4243656712251663e-6	10.239308310683795	MGG_07412T0	upreg_in_guy11
7.434668924943038	0.352024010914968	9.46963673100247	2.578811684941301e-9	5.794110585627715e-7	10.214440115300189	MGG_08430T0	upreg_in_guy11
-4.952198249117123	6.599680782469425	-8.748012081107229	1.0656605574096851e-8	1.6121364895935542e-6	10.142829376773928	MGG_00513T0	downreg_in_guy11
5.108999656762828	3.4310770489875755	8.805681280031072	9.490804090337223e-9	1.4534990708720155e-6	10.123067000239377	MGG_09705T0	upreg_in_guy11
5.511385976392967	8.13959434269737	8.732061859835492	1.1004457127564896e-8	1.6370781393196638e-6	10.091730312609998	MGG_04202T0	upreg_in_guy11
3.663432158905569	2.4371380880619773	8.712430380763834	1.1448741310619117e-8	1.6370781393196638e-6	10.074104742845188	MGG_03966T0	upreg_in_guy11
5.640030608466758	3.4451948536517785	8.718501519800949	1.1309400315352686e-8	1.6370781393196638e-6	10.065520376212932	MGG_09384T0	upreg_in_guy11
3.2839499786618918	4.998001237113458	8.711021834281704	1.1481321896075032e-8	1.6370781393196638e-6	10.056002971065206	MGG_01770T0	upreg_in_guy11
3.080115162661132	9.107643974353879	8.71791238504558	1.132284474388607e-8	1.6370781393196638e-6	10.05583011863965	MGG_03307T0	upreg_in_guy11
3.2329057371519037	7.312806437492536	8.698882307696502	1.1766114496917625e-8	1.6468171124095869e-6	10.003650184995882	MGG_01768T0	upreg_in_guy11
2.358651622599316	5.222877337117002	8.696823484888304	1.1815132850016382e-8	1.6468171124095869e-6	9.99443212105704	MGG_07793T0	upreg_in_guy11
3.9191753780979264	7.145943243713268	8.682878464526771	1.215274574117483e-8	1.6731317730973561e-6	9.98481624923248	MGG_17928T0	upreg_in_guy11
3.4118407283255507	5.035487748328653	8.677980382586577	1.2273679270605354e-8	1.6731317730973561e-6	9.975245791730952	MGG_00981T0	upreg_in_guy11
3.8633842208005804	6.870849045280189	8.65093627933806	1.2964125392517481e-8	1.7480432118932538e-6	9.913086798836407	MGG_09246T0	upreg_in_guy11
2.5801192058887654	4.71665223305889	8.635821926219979	1.3367341527871835e-8	1.7830308779919366e-6	9.904471767561635	MGG_08926T0	upreg_in_guy11
4.88806661828791	3.1323492939864375	8.611087509943568	1.4055341141979605e-8	1.8548564560240105e-6	9.875856013894964	MGG_09733T0	upreg_in_guy11
2.967859001393089	4.80488297902912	8.601560619919423	1.4329992022733746e-8	1.8711952741264432e-6	9.82375434168026	MGG_09298T0	upreg_in_guy11
1.7158878547172867	6.035274269800493	8.585528149078488	1.4804760610820494e-8	1.9130526601794606e-6	9.771640469003533	MGG_10630T0	upreg_in_guy11
6.696321794639725	7.093973213917464	8.557878358541059	1.5662048071435533e-8	2.002966044599565e-6	9.74188873910788	MGG_11310T0	upreg_in_guy11
3.902776032299876	5.051766363250873	8.544271749624247	1.6102569728746603e-8	2.0362633012088077e-6	9.723049136515906	MGG_03397T0	upreg_in_guy11
2.7649346701540383	5.489306797858853	8.533853075360028	1.644850931703867e-8	2.0404375807786472e-6	9.704774296442729	MGG_05571T0	upreg_in_guy11
6.628869395152952	2.9132838417729023	8.5038245989915	1.748911158550821e-8	2.1480438536458353e-6	9.655778640345002	MGG_14113T0	upreg_in_guy11
2.9973508155423625	4.707485841334765	8.429734650680397	2.035736022153365e-8	2.4517772189138343e-6	9.510385883692038	MGG_15725T0	upreg_in_guy11
1.8216111013224614	5.403600160898983	8.430300235345536	2.033371783492478e-8	2.4517772189138343e-6	9.476578634601083	MGG_05850T0	upreg_in_guy11
2.0990682368516893	4.8054316705609725	8.368816877591067	2.3077345773882156e-8	2.7526391762020016e-6	9.365434099180245	MGG_03199T0	upreg_in_guy11
5.855207199636937	5.589340240973049	8.348356948941593	2.4072781499918772e-8	2.8171967406272863e-6	9.310442829804401	MGG_03436T0	upreg_in_guy11
3.8182798156395976	3.674557161757448	8.32580227804657	2.5221585777944625e-8	2.828707335999764e-6	9.30168764663186	MGG_15357T0	upreg_in_guy11
-1.5244823624348438	6.619478651282062	-8.35312728388282	2.3836800276639256e-8	2.816147689825809e-6	9.299950084591925	MGG_00541T0	downreg_in_guy11
2.9332850679417164	4.131464015102358	8.319997409887009	2.552629905523755e-8	2.828707335999764e-6	9.29016267091145	MGG_11739T0	upreg_in_guy11
3.823368807843762	4.633697296739966	8.319751017233807	2.553931653623326e-8	2.828707335999764e-6	9.28770383193364	MGG_10170T0	upreg_in_guy11
4.041843947948875	4.542509022116499	8.340147704217834	2.4484535919895153e-8	2.828707335999764e-6	9.279451958761253	MGG_17053T0	upreg_in_guy11
2.3690091959247486	5.105273146415471	8.335964624028978	2.4697134520375223e-8	2.828707335999764e-6	9.278659406113968	MGG_02837T1	upreg_in_guy11
2.578949111468649	8.210329515631656	8.33154143075903	2.492400777914139e-8	2.828707335999764e-6	9.261858508791011	MGG_00692T0	upreg_in_guy11
3.120637393451894	1.8560211103900042	8.31318213928349	2.5888900573285434e-8	2.842051430191202e-6	9.203575367394915	MGG_11781T0	upreg_in_guy11
3.8458542785663097	5.558804424581083	8.26563706072466	2.8570841118944685e-8	3.081924209395729e-6	9.12634542934715	MGG_11914T0	upreg_in_guy11
2.4295777035249104	5.849227067876543	8.268899852106395	2.837795196732883e-8	3.081924209395729e-6	9.123094782746309	MGG_12617T0	upreg_in_guy11
2.214274170501749	4.420110879645096	8.160045833277012	3.560116596074279e-8	3.680270531191786e-6	8.961299697532281	MGG_11286T0	upreg_in_guy11
7.671658565105351	-1.1002199384755462	8.53978218236248	1.6250710747252878e-8	2.0362633012088077e-6	8.925956807114115	MGG_11893T0	upreg_in_guy11
2.393900587796492	6.650681952621725	8.164839121491903	3.524627091975639e-8	3.6742016030216636e-6	8.91210292315709	MGG_01503T0	upreg_in_guy11
-1.4962441980695127	7.097905271384151	-8.164962927754834	3.523715275635377e-8	3.6742016030216636e-6	8.910330881688969	MGG_03320T0	downreg_in_guy11
5.176158292468151	5.9143452953812305	8.132539520521352	3.771016681388349e-8	3.8660712341010305e-6	8.871683819293883	MGG_10051T0	upreg_in_guy11
6.987763327404165	3.984930301833646	8.101985549744166	4.020438248746925e-8	4.022059393202065e-6	8.852912950291696	MGG_16133T0	upreg_in_guy11
5.131963496735924	6.1571566795205745	8.09041782439848	4.119250909189281e-8	4.087944602279442e-6	8.821515597635571	MGG_01612T0	upreg_in_guy11
2.284161505622838	6.751172324329615	8.123860949851274	3.840197213618595e-8	3.878619880991915e-6	8.820286794390611	MGG_01518T0	upreg_in_guy11
4.80818555597747	5.661583724797468	8.075622952993688	4.2492882145662176e-8	4.125248692376367e-6	8.778850055118893	MGG_06116T0	upreg_in_guy11
4.600347872130554	5.324463586204468	8.071210271026864	4.2888860652605e-8	4.125248692376367e-6	8.776468152523197	MGG_06126T0	upreg_in_guy11
1.7988385769655366	4.9845034724682655	8.07110231402772	4.2898595833659924e-8	4.125248692376367e-6	8.753823951558838	MGG_17492T0	upreg_in_guy11
1.9499297168048226	6.189077188331593	8.073506345757353	4.2682346834415104e-8	4.125248692376367e-6	8.713896623210406	MGG_04623T0	upreg_in_guy11
6.656993725376374	1.5696768550684577	8.172919163595603	3.465625500548467e-8	3.6742016030216636e-6	8.703833683782749	MGG_09073T0	upreg_in_guy11
2.1990373599656587	6.129534016723716	8.059715083624539	4.393834804153895e-8	4.1927323650406975e-6	8.682890520186618	MGG_08920T0	upreg_in_guy11
5.9095307281843095	6.725639049318994	8.01041579639834	4.874819424414589e-8	4.581222345444165e-6	8.631386118399677	MGG_00625T0	upreg_in_guy11
2.3883216712693285	6.498759393546078	7.98777969107801	5.1135270186174633e-8	4.733828557160421e-6	8.544582878636103	MGG_09160T0	upreg_in_guy11
2.005174478394226	6.5889629426821505	7.991988999161237	5.0682437298458604e-8	4.727185223213376e-6	8.5409984796052	MGG_06357T0	upreg_in_guy11
3.8388191341097557	5.71527384333168	7.952144448301779	5.51398740331655e-8	5.0509932325307115e-6	8.537960768851876	MGG_10745T0	upreg_in_guy11
7.13941671515148	0.07760150637971053	8.123166401120354	3.845789966642528e-8	3.878619880991915e-6	8.469177765514843	MGG_07676T0	upreg_in_guy11
4.761763478839055	4.529720881283611	7.94228871314518	5.630347748771826e-8	5.09183765743846e-6	8.457501644674764	MGG_02756T0	upreg_in_guy11
2.0059816468474017	7.408357134586872	7.950130131720817	5.5375661396547904e-8	5.0509932325307115e-6	8.455702286830604	MGG_03598T0	upreg_in_guy11
3.831523969225579	2.924134063973881	7.939440920891948	5.664438506461164e-8	5.09183765743846e-6	8.437132161806403	MGG_06326T0	upreg_in_guy11
1.8312530905886977	6.464682007497795	7.935605148196573	5.710692590128912e-8	5.096485005794903e-6	8.419984999775634	MGG_04920T0	upreg_in_guy11
4.163637771917689	8.170856098855502	7.872008577786786	6.536902395822406e-8	5.792162444298354e-6	8.3133663002891	MGG_01255T0	upreg_in_guy11
1.838536608123409	5.509478481813009	7.865492907531624	6.628229710752377e-8	5.831431883821506e-6	8.289337285071547	MGG_03638T0	upreg_in_guy11
-1.8351922232186748	7.102533647841124	-7.8616231759474235	6.683090810740537e-8	5.838291655439181e-6	8.285490490634064	MGG_02610T0	downreg_in_guy11
2.9061969457348447	7.3077662748018435	7.855545001877219	6.770206510920991e-8	5.873035787970272e-6	8.25737317436268	MGG_04956T0	upreg_in_guy11
-1.3536092023537565	6.948224934823124	-7.847019375828601	6.894374694892197e-8	5.9392165340373405e-6	8.237875816817947	MGG_07667T0	downreg_in_guy11
1.5991748400838945	5.253938064766059	7.832231180711075	7.115340835768483e-8	6.087296763290209e-6	8.23086940489758	MGG_02517T0	upreg_in_guy11
4.870527457457661	4.408002770453642	7.807749336007391	7.497307803872818e-8	6.370144062126186e-6	8.215416152574832	MGG_09276T0	upreg_in_guy11
4.359793844093821	5.458301298371519	7.790632526309113	7.77685083149796e-8	6.562709834335524e-6	8.151971061038969	MGG_08774T0	upreg_in_guy11
1.8271958490601055	3.935087325728103	7.777025196673729	8.006720463154418e-8	6.711038334150713e-6	8.14466839203576	MGG_14730T0	upreg_in_guy11
4.201432044452843	7.015340688012539	7.751783624250942	8.451825863248572e-8	6.9433708499071874e-6	8.096366335008504	MGG_06973T0	upreg_in_guy11
9.306740685480086	-0.677435168089112	8.037953339558863	4.599821368666915e-8	4.355785044146036e-6	8.0925186911468	MGG_09676T0	upreg_in_guy11
1.8654339558707003	5.853573908795435	7.761237179310677	8.282214139870007e-8	6.8953601614152646e-6	8.086386599976548	MGG_07259T0	upreg_in_guy11
5.475898107043576	4.192141862836514	7.754740231154543	8.398398887718327e-8	6.9433708499071874e-6	8.068221218922723	MGG_14179T0	upreg_in_guy11
2.8341574084591796	6.4639668347443084	7.738204064628162	8.70174300626595e-8	7.101652762679548e-6	8.027721645750615	MGG_03404T0	upreg_in_guy11
1.8944390031598246	4.860005891668015	7.7167070217824705	9.113027921612293e-8	7.388700089385653e-6	7.995330203697641	MGG_09734T0	upreg_in_guy11
3.269525777211499	4.2006738627287055	7.682337630712988	9.812611855893615e-8	7.802913466176942e-6	7.959849843618435	MGG_15731T0	upreg_in_guy11
-1.4631472222353272	5.263235793771031	-7.6930082547562595	9.589686845410428e-8	7.697732978277982e-6	7.927063869127565	MGG_00393T0	downreg_in_guy11
2.8463991180755857	6.096336829551996	7.691625036236759	9.618287880959993e-8	7.697732978277982e-6	7.907071233114852	MGG_03406T0	upreg_in_guy11
2.7457649859594175	5.917315957853207	7.66550481685669	1.0175171206865169e-7	7.988797393744457e-6	7.891569584097993	MGG_06703T0	upreg_in_guy11
5.680880829751759	6.4040409353275924	7.633855266113996	1.0894648446672869e-7	8.49988138245138e-6	7.8603632677417945	MGG_03012T0	upreg_in_guy11
3.1292792422150555	2.2312647987680236	7.669432371158187	1.0089361716410046e-7	7.971881024972395e-6	7.84842348810957	MGG_07477T0	upreg_in_guy11
6.413309227460373	-4.093367280205152	8.17972410727744	3.4167247770600314e-8	3.6538336947784217e-6	7.790179288500139	MGG_15035T0	upreg_in_guy11
-3.898431375649367	4.267622929969783	-7.592647853464402	1.191056329575896e-7	9.120403560733944e-6	7.782384658004131	MGG_06852T0	downreg_in_guy11
1.6589548603344833	5.134547588358701	7.625877703088016	1.1084123782912028e-7	8.593659720438982e-6	7.7807855560002075	MGG_07610T0	upreg_in_guy11
7.042202862244948	5.141875858226245	7.584352803909335	1.212658050803707e-7	9.17257507330487e-6	7.748637245896514	MGG_05483T0	upreg_in_guy11
2.1910649405119935	5.661790367276098	7.5867690241212875	1.2063245316165912e-7	9.17257507330487e-6	7.7292551222857195	MGG_00621T0	upreg_in_guy11
1.5514204122528898	7.443343512619053	7.597936268943293	1.1774913415848071e-7	9.072534218856852e-6	7.706620688578962	MGG_03634T0	upreg_in_guy11
-2.520607039387363	4.3887720743448195	-7.541056931306503	1.3321300848354254e-7	1.00151961832627e-5	7.677632333563539	MGG_16077T0	downreg_in_guy11
3.092117065947437	5.027133812872605	7.531812902091989	1.3591694698231764e-7	1.015692606816657e-5	7.60520703401839	MGG_07218T0	upreg_in_guy11
3.1512528830675803	5.737043908279447	7.52632442471624	1.3754899978045841e-7	1.0217337378901716e-5	7.594732662012138	MGG_00246T0	upreg_in_guy11
2.1170183891800987	3.0021089662526217	7.511241287422517	1.4213869631611165e-7	1.0433316732552456e-5	7.584311336702546	MGG_02445T0	upreg_in_guy11
3.565128312307837	3.368543029532597	7.494993766189943	1.4725918503214963e-7	1.0745589354845977e-5	7.5791858010621596	MGG_13651T0	upreg_in_guy11
3.671043992284588	7.6421117716604465	7.5188242835330845	1.3981188264198057e-7	1.0323609548653386e-5	7.559442391989496	MGG_04774T0	upreg_in_guy11
6.140947938944177	0.8672397618628133	7.406850864969283	1.7853814494911596e-7	1.2655803931964477e-5	7.39910538426236	MGG_12668T0	upreg_in_guy11
-1.456780187301331	7.541747300503374	-7.4589958044002005	1.5929078341468332e-7	1.1555568235433606e-5	7.395512063385908	MGG_06496T0	downreg_in_guy11
4.1675502333018795	5.382376394425506	7.391065435129431	1.8482423952854743e-7	1.3026958473588812e-5	7.3503213182803915	MGG_10410T0	upreg_in_guy11
1.6012831720978582	6.426780875855957	7.4217680684002065	1.7279965831628077e-7	1.2390634459037357e-5	7.312022583889021	MGG_06068T0	upreg_in_guy11
2.068662632606298	6.2895677657934055	7.411617980607314	1.7668329704777357e-7	1.2596300574009373e-5	7.305729944741146	MGG_07047T0	upreg_in_guy11
2.8810984944416003	3.3418986444925913	7.3482856121232665	2.0302896782561124e-7	1.4095825229087668e-5	7.2792148715755065	MGG_04162T0	upreg_in_guy11
7.649451749876016	3.180255401943864	7.347459644138875	2.0339804240279667e-7	1.4095825229087668e-5	7.267432264023171	MGG_02238T0	upreg_in_guy11
8.198603153684326	1.5855226958019197	7.455860471955063	1.6038543929295587e-7	1.1567333572262312e-5	7.262501282764315	MGG_07404T0	upreg_in_guy11
4.593478802303858	3.978843612813671	7.335789260704815	2.0868712346002472e-7	1.4166022391568398e-5	7.25283674088206	MGG_03025T0	upreg_in_guy11
2.2028308335261206	7.586198063749926	7.3846272840015	1.8745293575797228e-7	1.3137591345071446e-5	7.233518316095551	MGG_11317T0	upreg_in_guy11
3.460498187069301	2.289067486787682	7.3056597867633	2.2300519776936074e-7	1.4793473146143959e-5	7.1791387169079615	MGG_01025T0	upreg_in_guy11
3.113622731660538	9.298889908979618	7.336790378926612	2.0822792096327605e-7	1.4166022391568398e-5	7.173482374238095	MGG_07216T0	upreg_in_guy11
3.734379859318757	5.380554877165889	7.326042806037433	2.1321246170975288e-7	1.437445971472546e-5	7.1503284387048485	MGG_13253T0	upreg_in_guy11
1.7023892361149349	5.836177611757045	7.3351545297276	2.0897880674381433e-7	1.4166022391568398e-5	7.148819444870506	MGG_08159T0	upreg_in_guy11
3.4438657335888916	7.4197559379159435	7.3225836493705945	2.1484270451127464e-7	1.4406074321418171e-5	7.142694522782684	MGG_12247T0	upreg_in_guy11
6.936889838459872	4.813219043457758	7.286082254923241	2.3284620965526777e-7	1.528284249086559e-5	7.114020771230666	MGG_08523T0	upreg_in_guy11
