logFC	AveExpr	t	P.Value	adj.P.Val	B	target_id	DEG_status
-0.558623267825693	6.2643368447738945	-2.283814429872941	0.03215275997491834	0.12291742041622747	-4.257813497877585	MGG_00143T0	Not_DEG
1.8948464136744456	-3.6210589986489303	1.7340261686693492	0.0965808071039399	0.2555851596516461	-4.257955984774057	MGG_16642T0	Not_DEG
1.514169578358366	-0.018643441878978213	1.8423342008729873	0.07862946355801018	0.22265637665407867	-4.2593445440055415	MGG_04738T0	Not_DEG
1.367524425454093	-0.037641029513714744	1.8593589866429208	0.07608838226601612	0.2181868659292487	-4.259370776755199	MGG_02118T0	Not_DEG
-2.3262075152415873	-1.7080731278388976	-1.771767193526792	0.08996244280912828	0.2438243616008819	-4.259994411673589	MGG_02063T0	Not_DEG
-0.6159620373730315	3.6040177751437974	-2.030320028466128	0.054294654409559585	0.17526026228222394	-4.2605484679959185	MGG_05040T0	Not_DEG
1.7550979962178557	-1.5421010131841182	1.7874536612725276	0.087328390599722	0.2393525714703923	-4.260593853813798	MGG_15692T0	Not_DEG
-1.1582121157735767	1.0657027764552605	-1.8912845593556682	0.07151556263555543	0.210075906818391	-4.26131791511618	MGG_15780T0	Not_DEG
0.8719984576956126	4.445234462656096	2.191205451158476	0.039054942099122567	0.14037814044177768	-4.262867046344341	MGG_09032T0	Not_DEG
-1.6239841419211323	-2.689398903451262	-1.7389069738962348	0.09570211972397222	0.25401457202955646	-4.26308149135079	MGG_16748T0	Not_DEG
1.290202539004524	1.774647028079224	1.8967866595210636	0.07075222618454284	0.2085744690635109	-4.264426205125638	MGG_07452T0	Not_DEG
0.5418708560416032	7.059225759137047	2.2954613423000194	0.03136848487670992	0.1206218397072494	-4.264660417785184	MGG_11270T0	Not_DEG
0.7025564667443316	4.776646620599805	2.263047149301668	0.033595798103238796	0.1267120326757912	-4.2648179324500495	MGG_03061T0	Not_DEG
-0.6645856653653452	3.2221467065731466	-2.132486817918338	0.04410096693864943	0.15247282465829046	-4.2655534943763715	MGG_03473T0	Not_DEG
2.6625285592154397	-2.199930449833911	1.751480728560961	0.09346989148992042	0.25048477077823783	-4.265998900320268	MGG_05419T0	Not_DEG
-1.7813401851219546	-1.0012004638703713	-1.761656633070796	0.09169613666645435	0.2474419350331447	-4.26603353898175	MGG_03722T0	Not_DEG
0.5691906112278158	5.613617187710097	2.239100757579688	0.035332955241808885	0.13130776206550004	-4.267388165893054	MGG_09114T0	Not_DEG
1.5833153295602789	-2.0322148927759587	1.790441095477463	0.08683434338511592	0.23847244403195994	-4.267835999534676	MGG_12090T0	Not_DEG
-1.934150193345369	1.5738933494864926	-1.811393051620174	0.0834366447105549	0.23201106722632123	-4.269963686939995	MGG_00084T0	Not_DEG
1.4538418807494051	0.00802107750393725	1.9193728920936466	0.0676929711698444	0.20306552810597872	-4.270264943346515	MGG_00963T0	Not_DEG
-0.5114225519598179	6.5115042868886395	-2.288252945844142	0.031851789778538975	0.12210180846810136	-4.27044490041307	MGG_03980T0	Not_DEG
-0.47696712548007536	6.40109163316533	-2.292490441199078	0.03156685746770032	0.12123432411356733	-4.270781220859227	MGG_01519T0	Not_DEG
-2.2685447711482087	-1.8303475961761688	-1.7414389312825	0.09524899052034931	0.25328268540298676	-4.271386161705057	MGG_16585T0	Not_DEG
0.8312043763549242	3.7272852149924005	2.0351615758452546	0.053767771356984094	0.1741031594057394	-4.271583954975134	MGG_14717T0	Not_DEG
-1.414505311988766	-0.24881540151143167	-1.826689375190137	0.0810292344827224	0.2277915005687592	-4.2718696523043445	MGG_17386T0	Not_DEG
-2.046477340735275	-1.3945965709480659	-1.7858299866059302	0.087597920001984	0.2397511136259789	-4.27350001789972	MGG_10727T0	Not_DEG
1.2235228110239733	0.19357714370276644	1.787104083161944	0.08738636003139111	0.2393525714703923	-4.273809678744379	MGG_14591T0	Not_DEG
1.4218246574288957	3.958896114609518	2.029980264926578	0.0543318013601075	0.17533454627266742	-4.274009982944646	MGG_17002T0	Not_DEG
-1.4492833906063112	-0.6146859146025194	-1.8252573160815497	0.08125203762681037	0.2279356686478025	-4.274458578330121	MGG_14116T0	Not_DEG
-0.869977152355994	2.104084097359657	-2.135273789386428	0.04384877164150888	0.1520245981590044	-4.2744819499839135	MGG_08626T1	Not_DEG
0.5226468591665858	4.253976685411	2.2132800998445754	0.03729739609212383	0.1361607411779859	-4.277064806472383	MGG_04893T0	Not_DEG
1.5836436389345565	-0.9344938776575981	1.8689123391980347	0.0746940186840441	0.2160459602925084	-4.2770721266535094	MGG_08127T0	Not_DEG
-2.354627340328495	-1.9755197634597	-1.7589545929798842	0.09216429017292496	0.24838106009018773	-4.27718354794029	MGG_04332T0	Not_DEG
-1.6168931605342345	0.5427777328232701	-1.9035877702525792	0.06981853358563632	0.20675112789233982	-4.2790436273379795	MGG_12891T0	Not_DEG
-0.49548515684746874	6.080836882202489	-2.2832494147565274	0.032191258977250094	0.1229850839583577	-4.279331231686637	MGG_14969T0	Not_DEG
0.5361355006791788	7.583081728315504	2.2836546997904237	0.032163639393073304	0.12291742041622747	-4.279538259188444	MGG_04821T0	Not_DEG
-0.7783178404951239	2.5925386178040783	-1.966467134726752	0.06168556733575313	0.19096817140005432	-4.280424280764822	MGG_02976T0	Not_DEG
-1.3789330902395363	-0.8758801360445582	-1.7384206730598857	0.09578936062016143	0.2540233148716415	-4.280707633784244	MGG_11915T0	Not_DEG
1.295741270911964	-0.9123820327646003	1.7536406319286597	0.09309096267156967	0.2497930763445429	-4.2808139761246835	MGG_00441T0	Not_DEG
-1.5549945964002934	-0.34442913512106343	-1.7485780769536652	0.09398120596957495	0.2510955976852417	-4.280945800291036	MGG_16508T0	Not_DEG
-0.5265432974324433	7.5840339105754175	-2.2837992709015538	0.03215379232711248	0.12291742041622747	-4.283188015782613	MGG_02476T0	Not_DEG
1.202175520222747	4.791408940614769	1.9530420954503585	0.06334821980337771	0.19437818197311674	-4.283640989544324	MGG_09227T0	Not_DEG
1.702821347997601	-3.3850399482494855	1.727481013227286	0.09776993051804979	0.25744767312171674	-4.2844003938922395	MGG_16857T0	Not_DEG
-1.1120675758728513	2.868388993427414	-2.0281244112510435	0.0545351047674209	0.17589910937073744	-4.284489442324272	MGG_16336T0	Not_DEG
-0.3954811859676717	6.044008120270563	-2.27868939559143	0.03250351564727762	0.12383480086132642	-4.285541127715575	MGG_05199T0	Not_DEG
0.9562683197020725	-0.5000915171180741	1.7733012261383334	0.08970187222850916	0.24354382249828324	-4.286029336245312	MGG_15585T0	Not_DEG
1.7965996428955502	-3.0968379638347225	1.7241606237266702	0.0983779381681515	0.25871916959421654	-4.2870462272724215	MGG_17966T0	Not_DEG
0.7428134132851788	1.0327089722992417	1.9013040931124436	0.07013083832299165	0.2073339011908273	-4.287814599109183	MGG_17457T0	Not_DEG
0.6700249960329927	3.0166746371138156	2.007336744070514	0.056859014057480735	0.18141359809234786	-4.287840355850018	MGG_02502T0	Not_DEG
1.6960391718015901	-4.13582790326532	1.7225743609750095	0.0986695398943272	0.25926618139994256	-4.288206078325304	MGG_04682T0	Not_DEG
0.9057642790754805	4.693173904068107	2.065458196109455	0.05057300807129502	0.16707274703712777	-4.2888274489588065	MGG_12173T0	Not_DEG
-1.0640811221578694	4.287291124806261	-2.173438231043162	0.04052369273694085	0.14375784948496412	-4.289214414198922	MGG_07654T0	Not_DEG
-0.5207445246873341	4.253840901521587	-2.1896234990407235	0.03918373284810911	0.14063094690085143	-4.289413529249288	MGG_02761T0	Not_DEG
-2.4046000397944542	3.9678365024611373	-1.9635770857483863	0.062040200679308495	0.1914925825894058	-4.289769445254251	MGG_02065T0	Not_DEG
-1.1024942583442252	6.6848811705722495	-2.2792161615837787	0.03246730335441956	0.12373483812951602	-4.29072920970173	MGG_05070T0	Not_DEG
-1.1282053349513488	5.551476738884004	-2.1830163369934326	0.039725808821676645	0.14185338469571065	-4.292438237304889	MGG_09962T0	Not_DEG
1.5576303370173052	2.095482382807618	1.8141069586988086	0.08300505650430012	0.23117641830933397	-4.292759357333712	MGG_03988T0	Not_DEG
1.9392660887177349	-3.8512507285773827	1.7008229774716475	0.10274291897337096	0.2665257026065802	-4.292862334807267	MGG_17946T0	Not_DEG
-1.999518495801682	-3.071895151648045	-1.716127359919133	0.09986227900104033	0.26112807146035105	-4.293836230577806	MGG_07646T0	Not_DEG
0.38422564306659446	7.226330851430889	2.2798095770900715	0.03242655344218363	0.12365551658477957	-4.294880300309211	MGG_07031T0	Not_DEG
0.8751306871063009	0.3178690772199413	1.7777024068273535	0.08895788508373363	0.24216194686455142	-4.295255556475761	MGG_04973T0	Not_DEG
-0.5168639582048424	5.905171435639947	-2.2710457570434026	0.033033144265686626	0.1254288811190213	-4.295285667447357	MGG_07777T0	Not_DEG
1.2361881689913297	4.850179750355895	2.27847114005076	0.03251853034008941	0.12385396649334023	-4.2956234629839685	MGG_01535T0	Not_DEG
0.774262628873652	3.0839218329395277	2.131559667532779	0.04418515471015051	0.1525937762192141	-4.297212857727025	MGG_15916T0	Not_DEG
-0.9942768574324025	1.1397334478245067	-1.8174341227501656	0.08247857848244833	0.23017924996057854	-4.297594311046085	MGG_17746T0	Not_DEG
-1.061591600939096	1.2548366932315278	-1.8568211928717557	0.07646257593137067	0.21880467230188078	-4.2984611139301245	MGG_02618T0	Not_DEG
0.7079129658365164	4.509047531094488	2.1378063025488596	0.043620730186529656	0.15161534266290289	-4.298977793753965	MGG_11160T0	Not_DEG
2.308335363939943	0.9722527786528448	1.8242388267177139	0.08141081936813142	0.22816802923403628	-4.301186210836574	MGG_04448T0	Not_DEG
-0.5194077124605867	4.582923494085368	-2.1503109066815296	0.042510342954623984	0.14888221466745075	-4.3016184132914095	MGG_01838T0	Not_DEG
-1.5146454184421565	2.864652807454596	-1.7999347898273426	0.08528028006980315	0.23556042624491383	-4.3028682106289065	MGG_03437T0	Not_DEG
0.6166971506297836	8.206631728919787	2.276475707947395	0.03265609848096296	0.12422536082684621	-4.3033970173485	MGG_06722T0	Not_DEG
0.45772847776682557	4.830502791280882	2.1580556376653695	0.04183547968880799	0.14703688109431481	-4.30417262362478	MGG_05317T0	Not_DEG
-0.975128341228543	6.967974598236767	-2.2562414140986906	0.034081412960663166	0.12796002656689665	-4.305530932064082	MGG_08300T0	Not_DEG
-2.482594031404813	-0.6317627303814507	-1.7563875892930862	0.09261094395984747	0.24904373722564663	-4.306565215797352	MGG_02043T0	Not_DEG
-1.1263119501966932	1.2998992543139976	-1.8259412881209516	0.08114555751820611	0.2277915005687592	-4.307833260148472	MGG_13517T0	Not_DEG
-0.47677853571134055	5.840270344522286	-2.2342865223203576	0.035691924293135974	0.13212145498047093	-4.307845715704101	MGG_17698T0	Not_DEG
1.3587424147293565	-0.05471225416179372	1.7651780242233417	0.09108908530937905	0.24607145105898237	-4.307927877627114	MGG_03828T0	Not_DEG
-1.3582655044019902	-1.8632347799810758	-1.775107523544562	0.08939588644263088	0.24292573303851833	-4.308534305591245	MGG_07645T0	Not_DEG
1.3577559217449382	7.142924194432883	2.1231838415660675	0.0449522868427108	0.15468325056416848	-4.3104719867375785	MGG_09351T0	Not_DEG
-1.5191414063716393	-1.9359946633144132	-1.7162107842707819	0.09984676688293216	0.26112807146035105	-4.311705062762213	MGG_09793T0	Not_DEG
-0.7466018470487206	2.713628090998892	-1.9697915562769517	0.0612798485770348	0.19047269396094127	-4.312414041687615	MGG_08828T0	Not_DEG
-0.3819402079140968	7.63521899606331	-2.259804760354116	0.033826361828002825	0.12728329613143272	-4.312833929498662	MGG_02526T0	Not_DEG
-2.0443520404586497	-3.1104405452000177	-1.7210594657659541	0.09894870943747587	0.25938114959606123	-4.312897242096424	MGG_16085T0	Not_DEG
-1.3827810700957335	0.7355623407237962	-1.834090505212304	0.07988616854644168	0.22530256370742968	-4.3129587187483285	MGG_02601T0	Not_DEG
-1.4233593119844454	1.9552727918240353	-1.9038021676475616	0.06978927627887617	0.20675112789233982	-4.313301476992045	MGG_10277T0	Not_DEG
1.53079753391129	-3.574413189611914	1.681463377891224	0.10648762177179154	0.27334140518544986	-4.313600692063412	MGG_16912T0	Not_DEG
-1.441866116749634	-4.504345796664292	-1.6919445364229153	0.10444616418790265	0.26992241381552584	-4.315940100278815	MGG_17534T0	Not_DEG
-0.6509918187604384	4.25833687946464	-2.0832242566094337	0.04877952146737843	0.1630161621714161	-4.315976258179601	MGG_05275T0	Not_DEG
-0.7167891195573635	5.494053120814273	-2.1711952215822055	0.04071262485600994	0.1443027908224334	-4.316705513073833	MGG_01068T0	Not_DEG
-0.4179646039624876	4.37023268316167	-2.201831307961721	0.038199762457517335	0.1383960435997379	-4.31721099093592	MGG_00880T0	Not_DEG
-1.3289572622255976	-0.8841824498114006	-1.7491963074088348	0.09387210182808077	0.25091217909444985	-4.318486526657535	MGG_17286T0	Not_DEG
-0.897628367592755	4.201618407115278	-2.0150098359228426	0.055991166900599416	0.17929024920029316	-4.319272244290039	MGG_11502T0	Not_DEG
0.9683523634611193	5.406397501158207	2.223061983366202	0.036541796321388445	0.1342716182958601	-4.31927553978364	MGG_01404T0	Not_DEG
-0.4706085851108899	6.680204739270125	-2.258923991601826	0.03388924147096752	0.12743913193380643	-4.319830882850173	MGG_03842T0	Not_DEG
1.0824849923542441	6.705503613526152	2.2543774453430916	0.034215526545093425	0.1281532629202548	-4.323172999068525	MGG_08577T0	Not_DEG
1.0998441339720513	3.572606554838476	1.9535741124900492	0.06328158618246307	0.19426962256374872	-4.323346229704304	MGG_03054T0	Not_DEG
1.5946810531403028	-2.942822061516039	1.6955574712449353	0.10375018912166808	0.268577023383617	-4.323383428548043	MGG_16898T0	Not_DEG
-0.4525667448409001	5.418182463155684	-2.212309409695752	0.0373731457449307	0.13635702146054862	-4.323569279814786	MGG_04508T0	Not_DEG
1.275059515251224	0.754775412500101	1.7279710807811273	0.09768046455764269	0.2573045719825948	-4.324158858537437	MGG_06442T0	Not_DEG
1.0265750498569282	3.0136378159957338	2.05719920906174	0.05142665660876659	0.1691720167678996	-4.325489928644251	MGG_07961T0	Not_DEG
-0.5036919624980802	6.044690069443179	-2.2337438409722212	0.03573259633219645	0.1321988838356388	-4.326009065523257	MGG_07150T0	Not_DEG
-1.2567686901503694	-1.35707007370774	-1.784000862466528	0.0879024115742973	0.24023332847258783	-4.326170462264511	MGG_17377T0	Not_DEG
0.7127490329219599	7.91085733408325	2.2597629377190516	0.033829345211232056	0.12728329613143272	-4.326637127181545	MGG_01589T0	Not_DEG
1.653054396716839	3.005040906395499	1.9577167813488356	0.06276484007706615	0.19297575972899148	-4.327384100236804	MGG_02893T0	Not_DEG
-0.46896444013802796	4.209939658502372	-2.201367352059193	0.038236744571913804	0.13846908957256943	-4.32797528365853	MGG_04229T0	Not_DEG
1.556927346467826	-4.082659171103265	1.669561243477073	0.1088466831278496	0.27747317613249256	-4.328283213777442	MGG_12946T0	Not_DEG
-0.5236297846658955	6.254096217237718	-2.2545223051938086	0.034205086576321105	0.1281532629202548	-4.329319138790084	MGG_09948T0	Not_DEG
1.2682958603617034	1.0531120306992012	1.716497397582282	0.09979348896437835	0.2610582519196781	-4.329548622425838	MGG_05722T0	Not_DEG
-1.7593303158054683	-2.1013198102559407	-1.692025668825505	0.10443049197316619	0.26992241381552584	-4.329947645325029	MGG_11819T0	Not_DEG
0.6507219462403331	4.11704846660145	2.111261661727972	0.04606489816751189	0.15720359333369602	-4.330739473068732	MGG_14848T0	Not_DEG
0.8441849299193193	1.0505979691466936	1.8420648802964192	0.07867024713047863	0.22270753438009752	-4.330859583882432	MGG_16638T0	Not_DEG
1.420914332395108	-1.1782390775158735	1.7150661257842548	0.1000597864371852	0.2615022938260244	-4.331689780835703	MGG_18111T0	Not_DEG
2.078017199046374	-3.765114736934119	1.669894293707935	0.10878007558253602	0.27747317613249256	-4.3321990920081275	MGG_11304T0	Not_DEG
-0.40932920195351485	6.85137709827074	-2.25889315626795	0.0338914447908767	0.12743913193380643	-4.334288804900316	MGG_03225T0	Not_DEG
1.7811068947027051	-2.375909692029944	1.6782755206785493	0.10711519135871225	0.2747650845336695	-4.334892296152122	MGG_02666T0	Not_DEG
-0.7924359240292738	6.843304215684774	-2.2294717776211534	0.03605424812821171	0.13296151361541447	-4.335187016342005	MGG_02917T0	Not_DEG
-0.602529459033704	7.382981675302062	-2.2418734288315876	0.035127708429258164	0.13085862554502928	-4.335581428576619	MGG_00928T0	Not_DEG
-0.33038488254178766	7.428918553481974	-2.2545365542215117	0.03420405981376588	0.1281532629202548	-4.3370673329080285	MGG_00330T0	Not_DEG
0.6412468657086521	9.100860337329598	2.2368654566154884	0.03549921764342147	0.13168893387160388	-4.337687851073056	MGG_11750T0	Not_DEG
0.4598929857012326	5.824749200775954	2.2522606111593437	0.03436841742803936	0.12860941725334185	-4.338791204585313	MGG_01179T0	Not_DEG
0.6197507210024469	4.872890237087457	2.2395494820227406	0.03529966454963256	0.13126269146828295	-4.338958722796848	MGG_05168T0	Not_DEG
-2.346246034861953	-2.347355769025456	-1.689907425431255	0.10484032354782497	0.2705702114784452	-4.3389752572286575	MGG_04997T0	Not_DEG
-1.4692735921897748	0.028105917417718482	-1.703638267443951	0.10220777963492478	0.2656174777300032	-4.339758071946989	MGG_12748T0	Not_DEG
0.3610901557299204	6.5467281488970706	2.256297137570081	0.03407741101675697	0.12796002656689665	-4.339817669084897	MGG_01450T0	Not_DEG
-0.40873078757500725	5.860258108031173	-2.215768809250188	0.037103821616620555	0.1355737576300966	-4.339865288066791	MGG_03069T0	Not_DEG
-1.583146417033774	-2.3308136655339458	-1.6737714990872867	0.10800719296384818	0.2764254499788554	-4.3403187871254225	MGG_02290T0	Not_DEG
0.5031660360375518	4.682746252874487	2.21981327542121	0.036791184958447666	0.13482855226278975	-4.34093133340696	MGG_17830T0	Not_DEG
2.102823766106815	-3.281999746542417	1.6713249212999983	0.10849435210765436	0.2770995342588949	-4.343963771210766	MGG_00954T0	Not_DEG
0.5009783625383211	4.437820311718458	2.1906627177626494	0.039099084112505705	0.14043726189944722	-4.346096669627213	MGG_16861T0	Not_DEG
1.788965988671316	2.381463995581515	1.82375657582164	0.08148609563318283	0.2281794619254251	-4.346142582248994	MGG_14596T0	Not_DEG
0.7507564081031775	2.733783936967168	2.0335350656436684	0.05394426664603865	0.17449247138047183	-4.346602632964006	MGG_01918T0	Not_DEG
-1.3479035684456815	2.462734278906701	-1.7735287558813806	0.08966327933686699	0.24349233366327386	-4.34696356176115	MGG_03160T0	Not_DEG
1.9119840956127598	-2.022717819280342	1.6693612714353512	0.10888669257662022	0.27747317613249256	-4.34728779619202	MGG_05645T0	Not_DEG
-1.254967781226373	1.4651570742790683	-1.8143111869548059	0.0829726566619405	0.23117641830933397	-4.348193412994998	MGG_14571T0	Not_DEG
0.9502588378207595	1.6600642680519988	1.910494703630569	0.06888137831761754	0.2049097117578047	-4.348602806863315	MGG_15350T0	Not_DEG
1.233113985981722	1.3083090383365386	1.757768523174574	0.09237043405672644	0.2486665005368254	-4.349789278941002	MGG_15327T0	Not_DEG
-1.3488242792563034	-3.7639604758126493	-1.6774737826095503	0.10727351483906564	0.2750574517525029	-4.350058041555522	MGG_16646T0	Not_DEG
-0.32356832820487824	5.569479816902873	-2.239145922287764	0.03532960319619587	0.13130776206550004	-4.351513984363075	MGG_07056T0	Not_DEG
1.1550036128588284	3.019332674172802	1.931849559437691	0.06605332123315164	0.20009559216049963	-4.352375627637661	MGG_04865T0	Not_DEG
-2.596607887109413	-3.2499441364288693	-1.7217337677512115	0.09882436399900818	0.25934465607122514	-4.3534476881234045	MGG_04355T0	Not_DEG
-1.1091797515450281	5.678074221993091	-2.2277602596649686	0.036183848973264134	0.1331535587402378	-4.353659246447601	MGG_14136T0	Not_DEG
-1.6803319763095028	-0.6220245853442393	-1.7031035443136762	0.10230923901688385	0.2656174777300032	-4.354770973103574	MGG_18063T0	Not_DEG
-1.4499891229918473	-0.1776396774041254	-1.6985626027300078	0.10317429817718425	0.26736519091037614	-4.35515935396241	MGG_04048T0	Not_DEG
-0.5069489938716707	5.6514884089194695	-2.196227825742301	0.03864859637929386	0.13916111019257502	-4.355498762658033	MGG_05135T0	Not_DEG
-1.7213022855198976	-3.516600721266887	-1.6572917365879496	0.11132459423336452	0.2810300348931394	-4.357498519541659	MGG_13546T0	Not_DEG
0.6734779499425176	7.089495663806673	2.2458092251814366	0.034838225938754706	0.13005362406567925	-4.358176303463804	MGG_11181T0	Not_DEG
-2.0309123360489822	-3.5451219751398173	-1.6839131434118095	0.10600747113727838	0.27271312307298595	-4.358292799451773	MGG_12835T0	Not_DEG
-1.8005920590089415	1.7791068755948771	-1.725492226393162	0.0981337178994041	0.2583507577551163	-4.358769282965099	MGG_13765T0	Not_DEG
-0.613261153870253	6.962072801482577	-2.2406121639594003	0.035220938479179405	0.1310878313333995	-4.359564449690012	MGG_04727T0	Not_DEG
0.6980502401981212	4.770336687989008	2.125234440417033	0.044763374771556896	0.1541186966531122	-4.360083818707892	MGG_08778T0	Not_DEG
-0.5953238022061313	5.761677726018876	-2.1888222729381566	0.03924910941793016	0.14079965365223357	-4.360929131617224	MGG_13467T0	Not_DEG
1.2632181247717058	-0.32837875332697836	1.741710681646141	0.09520046614844697	0.2532622308752916	-4.361473563904072	MGG_17312T0	Not_DEG
-0.460111521009666	6.49603817874122	-2.2378598134960446	0.03542516930428351	0.13153224340605715	-4.3626989063101895	MGG_04615T0	Not_DEG
1.8074776042815501	-3.2996467375293084	1.6613330434237439	0.11050322549023281	0.27969649300272154	-4.363567851105925	MGG_08696T0	Not_DEG
-0.8603249811773239	3.481491761333773	-1.9059957935678116	0.06949054420131451	0.20622732076969055	-4.364030951190557	MGG_04025T0	Not_DEG
-0.4382267701824869	7.627637197574582	-2.2421401001172354	0.03510802545618983	0.13085862554502928	-4.364050117983783	MGG_03319T0	Not_DEG
0.7444692336162659	2.061499461859972	1.9063603279024208	0.06944100996277987	0.20617896806804314	-4.364144827669004	MGG_00593T0	Not_DEG
-1.274380362106336	2.9437294599728876	-1.9388295185055764	0.065151351614305	0.1984754643460149	-4.364282674951203	MGG_02061T0	Not_DEG
-1.196466390337994	-2.180302306930358	-1.6624060142222563	0.1102860114859753	0.2793239865457016	-4.3646170933484	MGG_12732T0	Not_DEG
-1.0040809110525082	0.4924765957773105	-1.833852246393136	0.07992274738357825	0.22530256370742968	-4.364633652791446	MGG_14705T0	Not_DEG
0.6350926610610492	3.6351889400956483	2.07841304046944	0.049259503689509425	0.16427451480470034	-4.365971759096316	MGG_00671T0	Not_DEG
1.5575631328906665	9.429548581840494	2.2315499155677143	0.03589745354496938	0.1326110515858681	-4.366416187085069	MGG_06069T0	Not_DEG
-1.3108986893128487	-1.1772992580745643	-1.6814548846524229	0.10648928963047939	0.27334140518544986	-4.366661298391348	MGG_05037T0	Not_DEG
-0.5883301512043504	3.7546913499967394	-2.0478816320981093	0.05240515216673846	0.1712104062755835	-4.3688451586548975	MGG_01523T0	Not_DEG
0.9763703848092629	10.55004187144959	2.174687940514472	0.04041877219346542	0.14358386857386557	-4.369571001490274	MGG_14154T0	Not_DEG
0.4425948824186712	6.940567087494141	2.237135646526637	0.035479083055927355	0.1316536121174929	-4.3700507209337	MGG_06184T0	Not_DEG
0.6268512829597934	2.0238320800945764	1.903565804550792	0.06982153169743703	0.20675112789233982	-4.371187672536421	MGG_02436T0	Not_DEG
-0.40999591991225337	7.081205642332717	-2.2347625859990106	0.03565627971017659	0.13207409668699333	-4.372333766742411	MGG_04066T0	Not_DEG
0.9081861463577792	2.1112107106970264	1.9017804065140163	0.07006559918909812	0.20719040713724962	-4.375392597674494	MGG_17696T0	Not_DEG
-1.7401707226296914	-1.641517371655156	-1.6644514959574095	0.10987291806185866	0.2788977999912741	-4.377052562631887	MGG_16742T0	Not_DEG
0.965680731834927	2.3862378498091723	1.7917223885229914	0.08662318846102361	0.2381034019186789	-4.377822955121593	MGG_10661T0	Not_DEG
-0.4435598964158691	5.195360071642561	-2.1179496983219668	0.04543774055154076	0.15572986679680237	-4.377859952835864	MGG_10523T0	Not_DEG
1.1601867915182398	-5.179426228483538	1.6257644597725196	0.11791038861936673	0.29067535191240945	-4.378601384246416	MGG_07880T0	Not_DEG
-1.797669338562284	-5.128131551459769	-1.6339608095481863	0.11616757475504495	0.28803892960950084	-4.378647165774703	MGG_09150T0	Not_DEG
1.844987320434614	-2.6200475331200264	1.6431658668374958	0.11423608743460531	0.2855902185865133	-4.37908882164575	MGG_10394T0	Not_DEG
-0.5797447149939461	2.978818188190571	-1.9769229851425245	0.06041746308421853	0.1887380079475525	-4.379669336154439	MGG_11545T0	Not_DEG
-0.83307924636348	4.653951673641525	-2.0832193625711426	0.04878000757600134	0.1630161621714161	-4.3804004977842075	MGG_00190T0	Not_DEG
-0.5752733440691333	6.777092886925226	-2.2311053900516544	0.03593094054182159	0.13269524186403597	-4.380972792535432	MGG_01468T0	Not_DEG
1.7712788911229058	-2.7876298437971454	1.6273098067110419	0.11758013166072386	0.2902949891836494	-4.381587182540841	MGG_09630T0	Not_DEG
-3.7386248616733138	1.788645440897442	-1.6671240772698077	0.10933514670184896	0.2779878038197246	-4.38159431369879	MGG_02339T0	Not_DEG
-1.867752464160934	2.125746185647215	-1.8218748776919145	0.08178039336770415	0.22879697332574875	-4.382052102343891	MGG_13622T0	Not_DEG
-1.314676370859777	-2.5111269338131255	-1.6777269355281894	0.10722350202536958	0.2749860538814781	-4.382504605241861	MGG_17094T0	Not_DEG
0.740424422962052	5.298161333015065	2.2335040772170123	0.035750579204981855	0.1322259794388193	-4.382556201878315	MGG_05223T0	Not_DEG
1.7454016618680912	-2.8988386092967686	1.6591075079091253	0.11095491658972735	0.2804392298890725	-4.382593423368633	MGG_07824T0	Not_DEG
1.410224481321345	-5.0378706100382775	1.6231236078378977	0.118476564485502	0.2919550620664784	-4.383557699529164	MGG_17362T0	Not_DEG
1.6927765251052307	0.33085456249978545	1.6637565298004275	0.11001312270951033	0.2791965603951464	-4.383897893723402	MGG_08500T0	Not_DEG
0.9239813936780557	2.8778727008955514	1.9258049229864618	0.06684327991593858	0.201357670557848	-4.383989398078117	MGG_00273T0	Not_DEG
1.5575218081094926	7.671855321171182	2.2182923790651303	0.03690846809016466	0.13505886332108927	-4.384393474249886	MGG_13275T0	Not_DEG
-1.2803879538963	5.820666483272095	-2.1984684949441657	0.0384685500342013	0.13880231622288164	-4.384722680001676	MGG_05580T0	Not_DEG
2.6911937741083998	-0.7358382278905801	1.6686560107383435	0.10902789688433343	0.27754792958139873	-4.385751956215908	MGG_07848T0	Not_DEG
0.3461293622216557	5.7429078049658475	2.19936554066234	0.03839668245809381	0.13870438144806455	-4.3868841168648265	MGG_08202T0	Not_DEG
1.428984955696289	3.2721599565239905	1.8498090242889373	0.07750484599063637	0.2204144003929033	-4.386895029169856	MGG_17729T0	Not_DEG
0.3927396179961278	8.354004013087545	2.2215588062021308	0.03665699679195845	0.1345753315194568	-4.38700215857536	MGG_06875T0	Not_DEG
0.4965176210002644	4.120955163519729	2.1169196850830194	0.045533825124078595	0.15594895103925868	-4.387243776352694	MGG_00559T0	Not_DEG
0.5851066081680552	3.261174526599049	1.9826454263011521	0.059733244009650056	0.18756042455248684	-4.388019664328754	MGG_16134T0	Not_DEG
-1.9988101068442963	-1.0087177265876608	-1.6725389212023491	0.10825239066335525	0.27664900095364714	-4.388158301205762	MGG_02055T0	Not_DEG
1.017122196215522	0.7145747858101819	1.8023149229381996	0.08489444889106448	0.23486075791562333	-4.388710111927075	MGG_02936T0	Not_DEG
0.7496800410289911	0.20518759181264493	1.7287623603839406	0.0975361571976907	0.25712115653673967	-4.388865876229129	MGG_16467T0	Not_DEG
