logFC,AveExpr,t,P.Value,adj.P.Val,B,target_id,DEG_status,Comparison
-0.3048853540176113,3.070863567726776,-1.0396084162372126,0.3095529422124839,0.49882179269597937,-6.091506752777438,MGG_17274T0,Not_DEG,guy11_vs_Dbip1_24h
-0.12883861033114538,-0.1599799214368634,-0.2222697792025423,0.8261068266955542,0.9104348956252976,-6.0915891047557444,MGG_07002T0,Not_DEG,guy11_vs_Dbip1_24h
-0.40021479195136167,2.358409094990978,-0.6885498669936121,0.49813748739261354,0.6707256627705819,-6.091831637543468,MGG_05435T0,Not_DEG,guy11_vs_Dbip1_24h
-0.2680917155142707,0.4401631392931343,-0.5687830944852419,0.5751311105188757,0.7330218253351128,-6.091986905107119,MGG_17622T0,Not_DEG,guy11_vs_Dbip1_24h
-0.35953451876496423,0.07690735560724671,-0.6178994577917006,0.5428389826919431,0.7076867702852976,-6.092196639359338,MGG_04452T0,Not_DEG,guy11_vs_Dbip1_24h
-0.4632526005311801,8.075894194769855,-1.4473153996410617,0.16158362921713026,0.32800604163614805,-6.092238943826021,MGG_03937T0,Not_DEG,guy11_vs_Dbip1_24h
-0.335833461858948,2.0930503166423913,-0.9077145631670746,0.3736382852991584,0.562774920306822,-6.0929731416136725,MGG_15298T0,Not_DEG,guy11_vs_Dbip1_24h
0.4708611967103735,4.691177668291989,1.230283000735554,0.2312852401044949,0.41377176283476474,-6.093504570668809,MGG_00698T0,Not_DEG,guy11_vs_Dbip1_24h
0.34851015705200616,4.362500933564734,1.2381882645569364,0.2283962545051184,0.4110933745118969,-6.093682017504752,MGG_13465T0,Not_DEG,guy11_vs_Dbip1_24h
0.2138346381476176,1.161188201017095,0.2335444568706843,0.8174480346371591,0.9057797171586376,-6.09470459034814,MGG_09589T0,Not_DEG,guy11_vs_Dbip1_24h
0.3907188030706279,2.5207205570960554,1.0098605988276457,0.3232876052929855,0.5125744815515701,-6.09509945918551,MGG_01460T0,Not_DEG,guy11_vs_Dbip1_24h
0.1470615462502451,-1.1973154074655437,0.1976293224169459,0.8451076625129609,0.9201755949682506,-6.095131281233368,MGG_11091T0,Not_DEG,guy11_vs_Dbip1_24h
0.01675704961097236,-0.9135961910940192,0.02021584084324237,0.9840491989617126,0.9992192573946204,-6.09531288246129,MGG_14932T0,Not_DEG,guy11_vs_Dbip1_24h
-0.2332367683182326,2.3607044454955335,-0.497884215442344,0.623391677532426,0.7710498872883448,-6.0954022391911185,MGG_12612T0,Not_DEG,guy11_vs_Dbip1_24h
0.5393444690802465,4.453303438033185,1.2782321290355108,0.2141825963163501,0.3933868977353157,-6.096018347413721,MGG_09950T0,Not_DEG,guy11_vs_Dbip1_24h
-1.2845740553161669,1.8525574683285528,-0.6147482234947287,0.5448815394674977,0.7089632365318135,-6.096397751314922,MGG_13977T0,Not_DEG,guy11_vs_Dbip1_24h
1.0082140141494462,2.4376434838548726,1.12164665640761,0.27382787009344856,0.4622652298431412,-6.096543411718155,MGG_09728T1,Not_DEG,guy11_vs_Dbip1_24h
-0.4981369503122224,5.5250471776781565,-1.287480482851085,0.21099866971586112,0.3897091792321719,-6.098026865735413,MGG_00638T0,Not_DEG,guy11_vs_Dbip1_24h
0.8173581956153377,5.820666483272095,1.378013010704024,0.1817355115760843,0.35538974924749944,-6.098036666205726,MGG_05580T0,Not_DEG,guy11_vs_Dbip1_24h
-0.26953670995516266,4.234780648502698,-1.2461622337421046,0.22551003925419724,0.40707974926488893,-6.0981920722154195,MGG_11757T0,Not_DEG,guy11_vs_Dbip1_24h
0.3421593319009384,5.476724686782406,1.4202927825251777,0.1692166887803142,0.33867909395285545,-6.098918213350348,MGG_01471T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3851473529740099,7.647144503322701,-1.4391481645682307,0.16386082051009998,0.33148947789102906,-6.099423116883347,MGG_08975T0,Not_DEG,guy11_vs_Dbip1_24h
-0.8319646062635009,5.9143452953812305,-1.4363485134851786,0.16464733676410315,0.3325924462723824,-6.099717244404415,MGG_10051T0,Not_DEG,guy11_vs_Dbip1_24h
1.0230743473239867,0.6988895476314467,0.6498456494682617,0.5223645696512587,0.6904563118299268,-6.099901778612216,MGG_09134T0,Not_DEG,guy11_vs_Dbip1_24h
0.29539066989540114,0.5930185213367446,0.41551385526334056,0.6816973706348234,0.8133932766567565,-6.099970583127656,MGG_09859T0,Not_DEG,guy11_vs_Dbip1_24h
0.9321593870779754,2.609879128418616,0.7992961925380273,0.4324668649658008,0.6179165468671687,-6.1002626091591035,MGG_05421T0,Not_DEG,guy11_vs_Dbip1_24h
-0.73519072546092,6.404060035842179,-1.4399783685258332,0.1636281701099842,0.3311808533552544,-6.100398664011061,MGG_03439T0,Not_DEG,guy11_vs_Dbip1_24h
-0.6026052311268861,0.463038439692756,-0.7544071203985238,0.45841973187900054,0.6381659492715747,-6.100460160612365,MGG_17933T0,Not_DEG,guy11_vs_Dbip1_24h
-0.14101892347406733,0.9921784778858932,-0.2294255893739417,0.8206085729664031,0.9073786087401884,-6.100595646950239,MGG_16505T0,Not_DEG,guy11_vs_Dbip1_24h
-0.30872859493517346,4.327499592538346,-1.248361124422756,0.2247190505374536,0.4063614900753807,-6.100795334925303,MGG_07731T0,Not_DEG,guy11_vs_Dbip1_24h
-0.47807626212443566,8.142447389195311,-1.4243690348564295,0.1680471008558428,0.3373535013380456,-6.101123027505137,MGG_05467T0,Not_DEG,guy11_vs_Dbip1_24h
-0.4056133253658665,6.614954039531695,-1.440917238343515,0.16336538826832253,0.33075691879688934,-6.101697445557983,MGG_02597T0,Not_DEG,guy11_vs_Dbip1_24h
-0.6056993121593628,8.600284626103532,-1.4094845981708712,0.17234941440049997,0.3436185287107364,-6.102323007893548,MGG_01084T0,Not_DEG,guy11_vs_Dbip1_24h
0.42549730175885614,5.472111586493671,1.2979259403036647,0.20744670024390108,0.385929379767291,-6.102604328309828,MGG_16729T0,Not_DEG,guy11_vs_Dbip1_24h
-0.09474656895393035,-2.1426435797372614,-0.1122363508954317,0.9116302077604248,0.9626945370961156,-6.103061177058391,MGG_15571T0,Not_DEG,guy11_vs_Dbip1_24h
-0.03557371061312914,-1.0242866849181902,-0.03664032005269882,0.9710945747415394,0.998791824862681,-6.103432616367964,MGG_09870T0,Not_DEG,guy11_vs_Dbip1_24h
-0.2544987218594379,1.0772345265610088,-0.6254159460339919,0.537983465978463,0.703604100734089,-6.103540518834809,MGG_16033T0,Not_DEG,guy11_vs_Dbip1_24h
0.34337017906620204,8.212033881269857,1.4216348132836631,0.1688309058898371,0.33839834990522366,-6.103688511841648,MGG_04183T0,Not_DEG,guy11_vs_Dbip1_24h
0.3716139397562561,1.051373275794626,0.7125152169964257,0.48346172767710016,0.6596285450763779,-6.103883124930152,MGG_02075T0,Not_DEG,guy11_vs_Dbip1_24h
0.25374480683733225,4.309504775007702,1.2668482517772488,0.2181523524762272,0.3984453851733891,-6.10409481282038,MGG_01767T0,Not_DEG,guy11_vs_Dbip1_24h
-0.15420758937901807,-0.9147649233024716,-0.14727828754876143,0.8842226744073003,0.944688853330683,-6.10427685374417,MGG_17926T0,Not_DEG,guy11_vs_Dbip1_24h
0.9872027558215573,2.954435363582652,0.984193497285421,0.3354744482703994,0.5253084589894111,-6.105545534455616,MGG_08549T0,Not_DEG,guy11_vs_Dbip1_24h
-0.7835778686411121,6.249003079227669,-1.315411795474857,0.2016045466798877,0.3797303980510183,-6.105835774355549,MGG_03896T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3369903938421128,4.597367879734597,-1.2499313490671973,0.22415550309097493,0.4054606322314878,-6.1058779586979846,MGG_05113T1,Not_DEG,guy11_vs_Dbip1_24h
-0.9449221304876616,3.7900572001689943,-1.3354171914668262,0.19507859023433927,0.3713288187597021,-6.105953587522361,MGG_15886T0,Not_DEG,guy11_vs_Dbip1_24h
-0.5425609727175753,3.5573042109136876,-1.0810539954960932,0.2911117903641819,0.4797717230593432,-6.10663723178378,MGG_17644T0,Not_DEG,guy11_vs_Dbip1_24h
0.38068148707645566,5.59620732420086,1.426106268885029,0.16755061404480143,0.33670483006088187,-6.107085447413711,MGG_03455T0,Not_DEG,guy11_vs_Dbip1_24h
0.2973415313969163,1.5481351684752107,0.7797764840903082,0.44363914020094786,0.6268927707489047,-6.107361619976382,MGG_14909T0,Not_DEG,guy11_vs_Dbip1_24h
-0.04583762809761071,-1.2672299256079331,-0.07157565572831157,0.943571332022797,0.9820151800127926,-6.107643357172095,MGG_17629T0,Not_DEG,guy11_vs_Dbip1_24h
0.5525801304382831,4.272800657521566,1.3146411214118248,0.20185930924072337,0.38005419177917193,-6.108207268551705,MGG_14001T0,Not_DEG,guy11_vs_Dbip1_24h
0.3934931837626172,-0.2453291978763252,0.615864771332786,0.5441573531281427,0.708689970136967,-6.108270567182711,MGG_17847T0,Not_DEG,guy11_vs_Dbip1_24h
0.3578003698521303,-1.6680291757664814,0.2906260286296149,0.7739963258103058,0.8770025960610927,-6.108901198830269,MGG_03368T0,Not_DEG,guy11_vs_Dbip1_24h
-0.02538487949941693,0.38310209574334847,-0.03287003063830049,0.9740677606645828,0.9992192573946204,-6.109463481116004,MGG_16847T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3963466722768825,2.155787603864314,-0.8423791721585536,0.40843122427172496,0.5953925630669089,-6.109691011275377,MGG_14953T0,Not_DEG,guy11_vs_Dbip1_24h
0.2811556783109479,6.157896522157042,1.4250716664864231,0.16784615283280424,0.33713269525436146,-6.109734470545275,MGG_04116T0,Not_DEG,guy11_vs_Dbip1_24h
-0.409267130277045,6.37864769068617,-1.4203973319173069,0.16918660946924524,0.33867909395285545,-6.110122290724667,MGG_06733T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3161635989867668,2.509476106204037,-0.9264887592777108,0.3640130353891339,0.5542631280228557,-6.110123873017325,MGG_05572T0,Not_DEG,guy11_vs_Dbip1_24h
-0.04997054725766156,-1.0103732196903474,-0.04556250366459263,0.9640604813012636,0.994194884906657,-6.11044982243562,MGG_17717T1,Not_DEG,guy11_vs_Dbip1_24h
0.24807915507202696,4.7027612606496145,1.326681233116582,0.19790773190777944,0.3748160937887029,-6.110548742938661,MGG_01443T0,Not_DEG,guy11_vs_Dbip1_24h
-0.1894431686438291,0.536832070660598,-0.3654355338590645,0.7181954886779307,0.8403511007509706,-6.110749402582813,MGG_17871T0,Not_DEG,guy11_vs_Dbip1_24h
0.49890286618261737,4.998001237113458,1.3679757356265554,0.18481280617671855,0.35922532793337464,-6.110942000562425,MGG_01770T0,Not_DEG,guy11_vs_Dbip1_24h
-0.22131603295661528,0.9547122539105124,-0.45146271401022714,0.6559727919860366,0.7946623520104282,-6.1111224217355185,MGG_03325T0,Not_DEG,guy11_vs_Dbip1_24h
-0.30723371366712204,-0.00310858796383674,-0.3272090504672245,0.7465311697152432,0.8595942962016845,-6.111143034183832,MGG_10279T0,Not_DEG,guy11_vs_Dbip1_24h
0.3460532701002448,4.361762624949605,1.2511346197109323,0.22372438440430284,0.4050351705393136,-6.1112548954852794,MGG_14115T0,Not_DEG,guy11_vs_Dbip1_24h
0.27534133338641453,6.938403892889356,1.4324568463850067,0.1657456749557703,0.33415815014242334,-6.111322964696637,MGG_05647T0,Not_DEG,guy11_vs_Dbip1_24h
0.445253050748117,1.0108492719160334,0.4298780509450215,0.6713688257397554,0.8056815597660507,-6.111540951775597,MGG_08408T0,Not_DEG,guy11_vs_Dbip1_24h
-0.34404615917241643,0.4066650338370419,-0.7145279945433445,0.48224065254237736,0.6588136483967785,-6.111997517127474,MGG_09972T0,Not_DEG,guy11_vs_Dbip1_24h
-0.12233289519006396,0.5774070488541619,-0.227205769107663,0.8223132063193389,0.9082713315280384,-6.113208233321487,MGG_07724T0,Not_DEG,guy11_vs_Dbip1_24h
0.4223254166956538,5.114092580532355,1.4181343439364031,0.1698386380501871,0.3396485812825123,-6.113565093432177,MGG_16520T0,Not_DEG,guy11_vs_Dbip1_24h
-0.8136112486224492,3.3662479709566333,-0.8553392768396821,0.40137009136081214,0.588898819112645,-6.11358441231976,MGG_10076T0,Not_DEG,guy11_vs_Dbip1_24h
0.4044647656089373,2.6358835841713977,0.6660106591360023,0.5121679302366752,0.6823589453291227,-6.114438533563154,MGG_00863T0,Not_DEG,guy11_vs_Dbip1_24h
0.3614992350942563,0.6569194013846135,0.6126341889827115,0.5462540883621766,0.7102276455437376,-6.114578444419157,MGG_16947T0,Not_DEG,guy11_vs_Dbip1_24h
-0.4015916943584319,3.9844307771396847,-1.2889802625075673,0.21048580170644948,0.3890369819902259,-6.1149366261734555,MGG_10328T0,Not_DEG,guy11_vs_Dbip1_24h
0.5140828101908292,3.584316472270732,1.2849121913825043,0.21187916840752505,0.39071816323700725,-6.115013774413493,MGG_14010T0,Not_DEG,guy11_vs_Dbip1_24h
0.47705638265458017,1.6874403722338434,0.6880243065050288,0.49846214114966225,0.6710891740197669,-6.115602858257216,MGG_08353T0,Not_DEG,guy11_vs_Dbip1_24h
0.07745728959000102,-0.03783508074156186,0.17495467008445836,0.8626783342633649,0.931304207856422,-6.116592287951374,MGG_08191T0,Not_DEG,guy11_vs_Dbip1_24h
-0.318020554570861,5.887881844450337,-1.3641270139710102,0.18600363582366183,0.36018968192203016,-6.116809990407828,MGG_05959T0,Not_DEG,guy11_vs_Dbip1_24h
-0.466527099543208,0.192971692657456,-0.6777970678529794,0.5048036544744268,0.6764707068980517,-6.11792267032707,MGG_03442T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3520958394446776,5.134419084414831,-1.3094360581458513,0.20358651759459573,0.3823604467465496,-6.1186754907662015,MGG_04908T0,Not_DEG,guy11_vs_Dbip1_24h
0.07507823649314736,-0.6738620926102136,0.12202799749184728,0.903958978430897,0.9576098315487002,-6.1195721350282835,MGG_17047T0,Not_DEG,guy11_vs_Dbip1_24h
0.17736379733973157,0.5277292277452923,0.3947003474437872,0.6967765145656867,0.8248413649381948,-6.119813745079797,MGG_07249T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3795450007907708,2.236561374222162,-0.8844959157046525,0.385772646145357,0.5749741289719036,-6.1200409668862035,MGG_00486T0,Not_DEG,guy11_vs_Dbip1_24h
0.3865611339818909,9.67739923013135,1.404598929618598,0.1737806328348181,0.3454172008197274,-6.120298051858445,MGG_05753T0,Not_DEG,guy11_vs_Dbip1_24h
-0.254927181688025,5.7996980308817,-1.3434100359822283,0.19251793463481345,0.36803590370548017,-6.120708926784232,MGG_03074T0,Not_DEG,guy11_vs_Dbip1_24h
-0.454726670196381,5.111580337188951,-1.252000826152662,0.2234144242152473,0.40459210691826897,-6.121280904627137,MGG_08169T0,Not_DEG,guy11_vs_Dbip1_24h
-0.4083481973950178,3.7728530237996023,-1.22539050588064,0.23308704040662115,0.41579590685132806,-6.122227486538417,MGG_11176T0,Not_DEG,guy11_vs_Dbip1_24h
0.28035592872560233,7.79224669490958,1.4227438438103346,0.16851263359976176,0.33786960074430983,-6.122451142274537,MGG_04929T0,Not_DEG,guy11_vs_Dbip1_24h
-0.31040445036014885,2.065206215948334,-0.8563197098783001,0.4008391165355928,0.5885894370250878,-6.122504358377833,MGG_15324T0,Not_DEG,guy11_vs_Dbip1_24h
0.3176281900972726,0.9015614524941468,0.8800368866906082,0.3881321110573107,0.5769045451400784,-6.122615591861421,MGG_02795T0,Not_DEG,guy11_vs_Dbip1_24h
-0.21615330933841737,5.479352411023787,-1.3683194497659137,0.1847067514454805,0.3591359328653895,-6.123097819003195,MGG_08117T0,Not_DEG,guy11_vs_Dbip1_24h
0.25973199249044043,7.644937465075156,1.4233643494722232,0.16833476918878523,0.3377171255221894,-6.123526946745325,MGG_06776T0,Not_DEG,guy11_vs_Dbip1_24h
0.25863928150450727,-1.132391617575048,0.3628496276922581,0.7200998547694113,0.8420780929586966,-6.123548006727009,MGG_13919T0,Not_DEG,guy11_vs_Dbip1_24h
0.28912357788492127,6.993904207922934,1.424555349256024,0.16799379738628242,0.3373200156323783,-6.124067166495189,MGG_02846T0,Not_DEG,guy11_vs_Dbip1_24h
-0.29351078843457756,9.06232740071862,-1.3882357294750711,0.17864322095651464,0.3514223209587003,-6.124491531569246,MGG_00175T0,Not_DEG,guy11_vs_Dbip1_24h
-0.2126969829294274,3.5090058518138014,-1.125782967026041,0.27210956065281344,0.4601934696520996,-6.124831550949898,MGG_17384T0,Not_DEG,guy11_vs_Dbip1_24h
0.3206525538968945,3.6624167576237494,1.1018950404711556,0.2821422560672546,0.4706879034238663,-6.124872321294789,MGG_06365T0,Not_DEG,guy11_vs_Dbip1_24h
0.31741312550422407,5.847119243299169,1.4121304350196875,0.17157827470815634,0.342411276987561,-6.125074343784705,MGG_07910T0,Not_DEG,guy11_vs_Dbip1_24h
0.2336939143230593,1.48543393401437,0.547239543703924,0.5895955153101535,0.7444963729053802,-6.125210058264476,MGG_06635T0,Not_DEG,guy11_vs_Dbip1_24h
-0.28452346727561606,3.0507990162429137,-1.107428803578841,0.27979459930826545,0.4684333127086487,-6.125278706973026,MGG_12097T0,Not_DEG,guy11_vs_Dbip1_24h
-0.2953085495132015,6.985014619459407,-1.4090876176137508,0.1724653543804727,0.3437573520145451,-6.125856727579939,MGG_06475T0,Not_DEG,guy11_vs_Dbip1_24h
0.00605043374436156,1.588262723756153,0.00499162452834273,0.9960612210509509,0.9992192573946204,-6.126082105008745,MGG_02372T0,Not_DEG,guy11_vs_Dbip1_24h
0.3790118984115334,0.7886748026822723,0.6413917328754783,0.5277412288693333,0.6943816232630547,-6.1263658788406286,MGG_01941T0,Not_DEG,guy11_vs_Dbip1_24h
0.15066515605014413,-0.5599575743158065,0.22896816747899676,0.8209597604121757,0.907584067826604,-6.126415772025368,MGG_08265T0,Not_DEG,guy11_vs_Dbip1_24h
-0.02052824780086577,-1.192287968055244,-0.03602843864687814,0.971577065986614,0.999160676148503,-6.126694917072,MGG_16246T0,Not_DEG,guy11_vs_Dbip1_24h
0.3059363786519116,2.0035028118060585,0.9173311428765692,0.3686871645068433,0.558672302089934,-6.1269643015898305,MGG_01486T0,Not_DEG,guy11_vs_Dbip1_24h
-0.39371805255527814,4.596735884806771,-1.149867496969472,0.2622607907158878,0.44931809586786325,-6.126972491613498,MGG_03908T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3159101016692931,1.9697881241930055,-0.9287604648266836,0.3628596855567753,0.5534495961885625,-6.12724239687744,MGG_12102T0,Not_DEG,guy11_vs_Dbip1_24h
1.138319835682684,6.350770859656199,1.1353926095400322,0.2681479683420387,0.4562303589744877,-6.127715446120428,MGG_05232T0,Not_DEG,guy11_vs_Dbip1_24h
-0.4098909638998425,4.514739253973427,-1.3269810257901924,0.19781011575173907,0.3748160937887029,-6.127724600076749,MGG_02472T0,Not_DEG,guy11_vs_Dbip1_24h
-0.34974799867142625,3.062119922530503,-0.9485962426529972,0.35289293535288724,0.5441735031760273,-6.127976346159737,MGG_17689T0,Not_DEG,guy11_vs_Dbip1_24h
0.31992105178714425,5.156268946650151,1.372828840982233,0.18331980536644857,0.3571669837554255,-6.128482010686633,MGG_01893T0,Not_DEG,guy11_vs_Dbip1_24h
0.7092793293156008,2.151371422388113,0.6851465884907405,0.5002419180473905,0.6723857466195181,-6.128533513054916,MGG_10570T0,Not_DEG,guy11_vs_Dbip1_24h
-0.06433500291255345,0.29801324547999647,-0.13671539653549775,0.8924703511347662,0.9501083228050764,-6.129252440273042,MGG_09849T0,Not_DEG,guy11_vs_Dbip1_24h
-0.33607445150449955,6.052875926770925,-1.389309544448022,0.17832083963917564,0.3510664998768408,-6.12975913402596,MGG_04528T0,Not_DEG,guy11_vs_Dbip1_24h
0.4142011336956859,-2.214844012450477,0.46172208922748753,0.6487087461736509,0.7897185472310245,-6.130094185455621,MGG_03365T0,Not_DEG,guy11_vs_Dbip1_24h
0.8305393598136267,3.184123726573844,0.619245992320641,0.5419674339379814,0.7068025670732401,-6.1302078779481946,MGG_02545T0,Not_DEG,guy11_vs_Dbip1_24h
0.08084011912397623,-0.8758801360445582,0.13131629319633265,0.896690921530299,0.9526436940156776,-6.130977142073344,MGG_11915T0,Not_DEG,guy11_vs_Dbip1_24h
0.26766641269967817,5.81718314358463,1.38256478999337,0.18035343599532244,0.3537208495686917,-6.131248888386547,MGG_04081T0,Not_DEG,guy11_vs_Dbip1_24h
-0.3962678867355409,4.400521429065529,-1.263428749040089,0.21935575445048383,0.39993527321970473,-6.1312848883362285,MGG_07532T0,Not_DEG,guy11_vs_Dbip1_24h
-0.5023117479546109,5.502768822779906,-1.3791748700174449,0.18138193645333567,0.35512041062241617,-6.131660242491724,MGG_14348T0,Not_DEG,guy11_vs_Dbip1_24h
-0.01612354302504153,-0.6198233134015345,-0.03310192241499453,0.9738848832080148,0.9992192573946204,-6.132316246815079,MGG_01530T0,Not_DEG,guy11_vs_Dbip1_24h
0.26851873403438864,3.3809432536930104,1.0903814275700274,0.2870724436543123,0.4752613991100686,-6.132391327255692,MGG_03674T0,Not_DEG,guy11_vs_Dbip1_24h
0.19382312593131917,-0.4887047651056134,0.32602690058285444,0.7474135538580471,0.8598681465151328,-6.1325243772755504,MGG_09642T0,Not_DEG,guy11_vs_Dbip1_24h
-0.40434471699895,4.898437156510034,-1.2962204054971125,0.20802348282386768,0.3865147989765076,-6.1330447282600575,MGG_01078T0,Not_DEG,guy11_vs_Dbip1_24h
-0.622713105046449,6.557327290846494,-1.413814065377295,0.1710890109056823,0.34148981179163135,-6.133189423138729,MGG_03640T0,Not_DEG,guy11_vs_Dbip1_24h
0.461051500971533,8.229737718080157,1.405272629945058,0.17358271591541694,0.34518973884750676,-6.133384084390263,MGG_03724T0,Not_DEG,guy11_vs_Dbip1_24h
-0.6332406201721916,5.428261329314403,-1.3962769233489811,0.1762403049280839,0.348620963526313,-6.13472155207479,MGG_04251T0,Not_DEG,guy11_vs_Dbip1_24h
0.34357374580265176,4.7975848207388045,1.3992155890290745,0.17536859939797875,0.3474600663683,-6.135126199391983,MGG_00464T0,Not_DEG,guy11_vs_Dbip1_24h
0.2491634469270139,6.057974720076157,1.385611684115438,0.17943296080832546,0.35236122824557187,-6.135272569978422,MGG_05282T0,Not_DEG,guy11_vs_Dbip1_24h
-0.31713541092993225,5.108613958124789,-1.2591884491691183,0.22085507205908655,0.4015988227635546,-6.135492879345162,MGG_09885T0,Not_DEG,guy11_vs_Dbip1_24h
0.369945977791998,1.02599421423081,0.5447958923740047,0.5912474427143808,0.7458989654095285,-6.13569927417138,MGG_09721T0,Not_DEG,guy11_vs_Dbip1_24h
