target_id Guy11_0h Guy11_4h Guy11_24h Dbip1_0h Dbip1_4h Dbip1_24h Dmst12_0h Dmst12_4h Dmst12_24h
MGG_12637T0 346 31 176.66666666666666 206 70.66666666666667 387 280.6666666666667 97.66666666666669 501
MGG_01046T0 3426.3333333333335 373 2420.6666666666665 2675.3333333333335 890.3333333333334 3443 3250.6666666666665 1219.3333333333333 4939.333333333333
MGG_04311T0 1191.9413333333332 100.9939 722.0906666666666 779.479 290.7456666666667 955.487 1135.301 392.65 1526.84
MGG_04902T0 110.09543333333332 17.109186666666666 175.24166666666667 85.2194 40.7316 146.83666666666667 97.6639 71.7518 117.0807
MGG_04966T0 4212 447.3333333333333 5863.666666666667 2344 982 4849.666666666667 2814 1276 5099.666666666667
MGG_08681T0 373.23 33.459833333333336 461.572 57.84076666666667 56.41226666666667 228.26133333333337 146.46923333333334 134.5749 521.9963333333333
MGG_15628T0 1381.3719999999998 264.0946666666667 1609.0366666666666 446.71633333333335 373.49266666666665 901.0983333333334 620.9883333333333 722.2876666666666 1196.628
MGG_05332T0 208.79433333333333 29.912566666666667 322.08099999999996 97.2479 67.0226 215.15033333333332 127.53733333333334 132.52676666666667 240.34166666666667
MGG_15808T0 220.33333333333337 25.666666666666668 271 90.66666666666669 62 197.66666666666663 84.33333333333333 94.66666666666669 230.66666666666663
MGG_16500T0 695.174 84.16383333333333 911.8233333333334 302.339 185.612 524.558 384.5366666666667 275.752 768.946
MGG_13404T0 1152.3333333333333 150.66666666666666 1028.3333333333333 242.66666666666663 353.3333333333333 1249.3333333333333 407.3333333333333 498 985.6666666666666
MGG_05812T0 1708.8070000000002 235.727 1360.9566666666667 735.9276666666667 554.8856666666666 1655.236666666667 659.128 749.5413333333333 1725.29
MGG_09540T0 3680 500.3333333333333 2729.6666666666665 1356 967.6666666666666 3327.3333333333335 1811.3333333333333 1525.3333333333333 3414.3333333333335
MGG_04696T0 18077.333333333332 3853.3333333333335 18625.666666666668 9970.333333333334 7901.333333333333 24209.666666666668 11163 9085 24038.666666666668
MGG_17092T0 18 0 20.333333333333332 1.3333333333333333 4.333333333333333 20 9 3.3333333333333335 20
MGG_06174T0 2208.753333333333 537.6973333333333 2782.55 831.6896666666667 851.5776666666667 2891.326666666667 1441.147 1392.9266666666667 3034.38
MGG_16556T0 940.7403333333332 112.80643333333332 1114.4913333333334 293.312 294.05066666666664 1116.657 490.746 508.871 1033.08
MGG_08905T0 5480.166666666667 489.131 4902.81 2579.8933333333334 990.9143333333334 3872.11 3052.2466666666664 1304.275666666667 5298.43
MGG_17619T0 131.64766666666668 4.76517 105.1059 49.393166666666666 17.94208 80.7409 62.816300000000005 34.809533333333334 145.9374666666667
MGG_12396T0 3824 407 3468.6666666666665 1275 900.3333333333334 2817.6666666666665 1546.3333333333333 1111.6666666666667 4282
MGG_16201T0 12892.333333333334 2391.6666666666665 8834.333333333334 5671.333333333333 4780.666666666667 9396.326666666666 7455.326666666667 6636 10280.666666666666
MGG_01689T0 6709.666666666667 1186.6666666666667 5511 2701.6666666666665 2433.3333333333335 5295.666666666667 4872.333333333333 3738.6666666666665 6407.666666666667
MGG_03853T0 1835.87 174.7576666666667 1418.02 501.3786666666667 368.70933333333335 1140.5126666666663 975.8033333333334 474.771 1237.8796666666667
MGG_00103T0 1596.8383333333334 206 1617 797.2356666666667 491.6666666666667 1297.0633333333333 1087.3333333333333 873 1461.2233333333334
MGG_06487T0 1381.6666666666667 185.66666666666663 1241.6666666666667 617 386.3333333333333 1023.3333333333334 716 598.3333333333334 1088
MGG_11878T0 1424 351.3333333333333 1423.6666666666667 1000 864 1207 1095 1194 1336.6666666666667
MGG_02216T1 707.226 164.40166666666667 828.5746666666666 419.6156666666667 358.224 449.24833333333333 608.845 576.7976666666666 792.6633333333333
MGG_07964T0 1200.6666666666667 247 771.3333333333334 733.6666666666666 505.3333333333333 513.3333333333334 944 717 986
MGG_15501T0 582.045 137.6088 385.407 226.418 242.18666666666667 349.65066666666667 499.33 379.6243333333333 542.869
MGG_16039T0 1805.592666666667 96.1374 1111.9253333333334 960.881 335.45 892.178 1864.67 769.153 1910.47
MGG_03474T0 85.66666666666667 6.666666666666667 50 21.666666666666668 10.666666666666666 32.666666666666664 62 24.333333333333332 90
MGG_12860T0 1253 183.33333333333337 1290.3333333333333 1006.3333333333334 355.6666666666667 946.3333333333334 1320.6666666666667 586 1495
MGG_14472T0 1442.7473333333337 69.42586666666666 1341.5083333333332 926.9903333333332 193.22233333333332 964.4843333333334 1320.717 461.2246666666667 1935.1666666666667
MGG_16076T0 1386.574 0 1191.09 432.083 44.114333333333335 719.7853333333333 1002.4546666666666 249.43016666666668 1245.781
MGG_04860T0 1533.139 165.46086666666667 1136.9823333333334 871.6583333333333 376.658 1092.0313333333334 1372.4333333333334 528.866 1621.493333333333
MGG_01622T0 3220.1766666666667 330.34000000000003 2234.8166666666666 1455.5466666666666 655.938 1824.4266666666667 2365.7000000000003 890.026 3087.53
MGG_00540T0 2701.6666666666665 327 2384.3333333333335 1936.6666666666667 746.3333333333334 2019.3333333333333 2344.6666666666665 1075 2491.3333333333335
MGG_07137T0 12012.603333333333 1977.4733333333336 10158.433333333334 7135.36 4172.95 7258.34 9058.493333333332 5866.753333333333 9394.253333333334
MGG_16908T0 4145.1033333333335 567.1383333333333 3311.026666666666 2012.7 1158.6386666666667 2782.213333333333 3217.3933333333334 1829.6033333333337 3421.2633333333333
MGG_06186T0 2808.3333333333335 559.6666666666666 2570.6666666666665 2208.3333333333335 1169.6666666666667 1747 2848.6666666666665 1751.3333333333333 2335.6666666666665
MGG_14604T0 49 5.333333333333333 51 22 11.333333333333334 28 54.666666666666664 23.666666666666668 44
MGG_11237T0 477.3333333333333 1027 229.66666666666663 1608 711.3333333333334 540 435.3333333333333 478.6666666666667 277
EFMOT00000000309 0.6666666666666666 4.333333333333333 1.6666666666666667 9 3 3.6666666666666665 1 1 1.6666666666666663
MGG_01996T0 59.296173753333335 105.88260402333334 21.095761823333333 358.20366666666666 155.138 106.5674 0.00981406666666666 53.56214450666667 41.249520176666664
MGG_13557T0 500 1545.3333333333333 673.6666666666666 1785.6666666666667 562 498 478.6666666666667 287.6666666666667 609.6666666666666
MGG_05723T0 786.3333333333334 1456.6666666666667 260.6666666666667 2826.3333333333335 1241.3333333333333 528 1386 735.3333333333334 1395.6666666666667
MGG_14778T0 315.3333333333333 2052 395.3333333333333 3517 1091 347.6666666666667 917.6666666666666 798.6666666666666 973.6666666666666
MGG_06058T0 394.66633333333334 515.3426666666667 403.0973333333333 751.13 448.9526666666667 277.146 408.85 378.352 435.2360000000001
MGG_09360T0 246.50033333333337 160.40933333333334 67.00183333333334 245.87766666666667 148.364 257.02066666666667 339.7176666666667 192.82466666666667 224.07766666666663
MGG_09827T0 2924.6666666666665 944 1333.3333333333333 2477.6666666666665 1528.3333333333333 3370 4370.333333333333 2699.3333333333335 2372.3333333333335
MGG_04984T0 498.6666666666667 317 307.6666666666667 533.6666666666666 298.3333333333333 649.6666666666666 925 421.3333333333333 622
MGG_03623T0 48.666666666666664 40 30.666666666666668 37.666666666666664 57.333333333333336 77.33333333333333 91 49.333333333333336 51
MGG_07421T0 7.666666666666667 4 0.6666666666666667 4 4 12.666666666666666 13.333333333333334 6.666666666666667 7.666666666666667
MGG_06420T0 2916.4666666666667 2754.026666666666 2331.77 4098.963333333333 3722.66 4913.3533333333335 5944.986666666667 3560.3366666666666 3589.72
MGG_13198T0 45 38 30 53.333333333333336 51.666666666666664 65.66666666666667 84 43.666666666666664 42
MGG_05128T0 9619.333333333334 3435 7512.333333333333 9738 6283 25308.333333333332 27226 9689.333333333334 12634.666666666666
MGG_03159T0 334.30566666666664 253.33333333333337 470.226 952.2813333333334 579.5073333333333 1628.32 2193.25 642.2823333333333 999.6543333333332
MGG_02899T0 1794 1005.6666666666666 2664 4695.333333333333 1307 7162.333333333333 9678 2237.3333333333335 3648.3333333333335
MGG_05368T0 150.66666666666666 68.66666666666667 209 313.6666666666667 165 344.6666666666667 348 231 227
MGG_00427T0 30.5567 12.083736666666669 45.784 79.2384 25.4948 98.4367 127.3495 66.56136666666667 73.4137
MGG_10730T0 379.3333333333333 208.66666666666663 228 996.6666666666666 463.3333333333333 947.3333333333334 930.3333333333334 582.6666666666666 325.3333333333333
MGG_12091T0 106.33333333333331 16.333333333333332 61.666666666666664 192 65 240.66666666666663 231.33333333333337 120 95.33333333333331
MGG_05994T0 270.2556666666667 170.424 261.58799999999997 495.9916666666667 244.017 469.71633333333335 618.7443333333333 334.0473333333333 281.3566666666667
MGG_16114T0 1.54968 2.21236 3.5340933333333333 13.95268 10.016166666666669 16.06955 18.724066666666666 6.961353333333333 14.87815
MGG_16826T0 117 63 89 287 77.33333333333333 226.66666666666663 245.33333333333337 128.66666666666666 227.33333333333337
MGG_04032T0 279.6666666666667 134 183.33333333333337 709 310.6666666666667 593.6666666666666 670 271.3333333333333 433.6666666666667
MGG_16518T0 4.666666666666667 1.6666666666666667 3.3333333333333335 12.333333333333334 6 13.666666666666666 14.333333333333334 7 10.333333333333334
MGG_08361T0 157.33333333333334 96 126.66666666666669 268.6666666666667 183.33333333333337 365 475.6666666666667 190.66666666666663 497.3333333333333
MGG_17904T0 38 14 28.333333333333332 51 28 73.33333333333333 82.66666666666667 50.333333333333336 88.33333333333333
MGG_02943T0 21 45.333333333333336 94 93.33333333333331 77.66666666666667 215.66666666666663 287.3333333333333 158 198
MGG_13916T0 17 6.666666666666667 27.666666666666668 43 23 72.66666666666667 140.33333333333334 58 69.66666666666667
MGG_10414T0 623.3333333333334 302 515.6666666666666 866.3333333333334 532.6666666666666 980.3333333333334 1603 831.6666666666666 1170
MGG_14292T0 557 162.66666666666666 618 589 196.33333333333337 1214.3333333333333 992.3333333333334 306.6666666666667 979.3333333333334
MGG_07458T0 656.3333333333334 174 779.6666666666666 1012.3333333333334 348.3333333333333 1195 1042.6666666666667 663 1083.3333333333333
MGG_10491T0 351 120.66666666666669 282.3333333333333 422.3333333333333 219 568.3333333333334 523.3333333333334 297.3333333333333 561.3333333333334
MGG_02392T0 6950 2647.3333333333335 6647.666666666667 8706 6110 11620.333333333334 10530.333333333334 7991 10458.333333333334
EFMOT00000000082 9.333333333333334 0.33333333333333337 4.666666666666667 11.666666666666666 7.666666666666667 14.940733333333332 17.666666666666668 4.333333333333333 12.221463333333332
MGG_03843T0 545 245 223.33333333333337 545.3333333333334 226 1116 940.3333333333334 201.66666666666663 790.3333333333334
MGG_08974T0 399.6666666666667 271 250 417 369 737 714.3333333333334 410.6666666666667 610.3333333333334
MGG_02071T0 89.07303333333333 26.127023333333337 30.31580064273667 115.06973333333332 41.612833333333334 222.69733333333332 232.53666666666663 77.9092 169.73253333333332
MGG_07099T0 1078.3333333333333 1380.3333333333333 1586.9366666666667 2441.6666666666665 1913.6566666666663 1988.9166666666663 2183 1539 2248.62
MGG_16981T0 437.3333333333333 567 598.6666666666666 1079.4323333333334 712.3333333333334 741.3333333333334 1031.3333333333333 769 1129
MGG_13510T0 173.841 244.89366666666663 219.19533333333337 421.58 331.262 275.9766666666667 346.25966666666665 282.68733333333336 386.2533333333334
MGG_01523T0 204.74666666666667 179.50133333333335 170.03633333333337 476.2366666666667 286.51666666666665 400.4626666666667 363.885 354.51633333333336 507.0153333333334
MGG_10701T0 199.33333333333337 119 117 335 226 221.33333333333337 271 281.3333333333333 304.6666666666667
MGG_06330T0 61.333333333333336 19.666666666666668 43 107.66666666666669 68 84.33333333333333 105 61 118.33333333333331
MGG_17026T0 57.858266666666665 51.873266666666666 43.28876666666667 251.99433333333332 67.68102666666667 134.954 224.15633333333335 146.16853333333333 231.205
MGG_08257T0 146.91379278633332 130.27116036533334 168.925 634.2276666666667 301.38766666666663 508.574 596.098 324.4203333333333 621.4146666666667
MGG_04606T0 245.99433333333337 206.47733333333335 240.45566666666667 544.9806666666666 323.791 431.3043333333334 566.8589999999999 352.9356666666667 478.07866666666666
MGG_04609T0 129 101.66666666666669 154 317.1 159.371 211.66666666666663 299.72866666666664 201.33333333333337 266.3333333333333
MGG_04709T0 776 383.3333333333333 935.6666666666666 1731 953.3333333333334 1177 1436.3333333333333 1438.3333333333333 1709
MGG_07731T0 286.3333333333333 265.6666666666667 419.3333333333333 614.3333333333334 378.6666666666667 515 638.6666666666666 537.3333333333334 590
MGG_00601T0 495.6666666666667 456.6666666666667 642.6666666666666 1046.3333333333333 543 790.3333333333334 982 781.3333333333334 1026.3333333333333
MGG_02607T0 757.7586666666666 500.709 504.687 774.4176666666667 963.2726666666666 1043.148 963.714 852.5956666666666 1375.7766666666666
MGG_02268T0 41.333333333333336 167 124.33333333333331 120.33333333333334 203.33333333333331 544.3333333333334 526 516.6666666666666 726.6666666666666
MGG_14069T0 9.333333333333334 4.666666666666667 8.666666666666666 9 10.333333333333334 26.666666666666668 30.333333333333332 21.333333333333332 40.666666666666664
MGG_17906T0 1 0.6666666666666667 0 0.6666666666666666 2.3333333333333335 2.3333333333333335 4 2.6666666666666665 4.333333333333333
MGG_15492T0 30.43774 9.469203333333333 11.58613 28.672633333333337 28.227393333333332 41.37016666666666 54.8788 41.2113 63.7077
MGG_06762T0 1411 611 2379.6666666666665 2307.6666666666665 1581.6666666666667 1586.3333333333333 3081.3333333333335 2348.3333333333335 3339
MGG_04394T0 30.333333333333332 6 31.333333333333332 42.666666666666664 32.333333333333336 39.333333333333336 106.66666666666669 78.66666666666667 96
MGG_02597T0 1709.6666666666667 424.3333333333333 2232 2786.3333333333335 1697.3333333333333 3031 3794.6666666666665 4248.333333333333 3920
MGG_07059T0 436.383 468 759.4463333333333 876.056 693.3496666666666 902.744 1145.7966666666666 898.421 1195.4766666666667
MGG_09197T0 82 58.666666666666664 131.33333333333334 128.33333333333334 125 157 206 188.66666666666663 212.66666666666663
MGG_01430T0 266.90566666666666 113.095 323.06233333333336 286.4436666666667 260.22566666666665 470.94233333333335 527.1896666666667 379.70733333333334 553.1126666666667
MGG_10926T0 450.6666666666667 128 477.6666666666667 328 325 760.6666666666666 610.6666666666666 547.3333333333334 824.3333333333334
MGG_07568T0 29.666666666666668 9.333333333333334 45.666666666666664 83.33333333333333 24 108.66666666666669 103.66666666666669 66 156.33333333333334
MGG_17872T0 10.666666666666666 1.3333333333333333 12 17 9.333333333333334 19 16.666666666666668 13.666666666666666 29
MGG_15622T0 480.8663333333334 309.56666666666666 515.8746666666666 897.8430000000001 552.3100000000001 731.7503333333333 873.0016666666667 955.5546666666668 1233.369333333333
MGG_01730T0 1600 759 1731 1633.3333333333333 1296.6666666666667 1664.3333333333333 2059.3333333333335 2034.6666666666667 2714.6666666666665
MGG_02610T0 2976 877 2793.6666666666665 4137 2013.6666666666667 3903 4270.333333333333 4131.666666666667 6383.333333333333
MGG_05636T0 216.583 91.8952 280.944 321.41966666666667 209.82033333333337 342.64433333333335 356.4066666666667 411.3313333333333 522.0856666666666
MGG_16575T0 0.33333333333333337 0.33333333333333337 0.33333333333333337 1.333333 1.023382 0.3333313333333333 1.6666666666666663 0 4
MGG_10097T0 64.33333333333333 7 39.33333333333333 255.66666666666669 2 3 540.6666666666666 15.333333333333334 1022.6666666666666
MGG_13427T0 0 0 0 2 0 0.33333333333333337 2.333333333333333 0 4.666666666666667
MGG_00758T0 1780.82 1391.6666666666667 1106.0243333333333 2086.026666666666 1182.1176666666668 1253.8796666666667 2589.2533333333336 915.4996666666668 3374.38
MGG_08123T0 538.6666666666666 385.6666666666667 317.40133333333335 566.6666666666666 259.99766666666665 469.014 639.5383333333333 364.3333333333333 1022.3633333333332
MGG_06029T0 129.7993 72.12796666666667 100.60946666666666 215.68566666666663 74.41143333333333 131.11433333333335 214.944 74.09033333333333 261.4853333333333
MGG_17405T0 9 3.666666666666667 1.6666666666666667 12.333333333333334 2.3333333333333335 9 13 2.6666666666666665 16
MGG_17507T0 18.666666666666668 1.3333333333333337 8.333333333333334 29 4.666666666666667 9 20.666666666666668 12 33.666666666666664
MGG_03224T0 2393.3333333333335 1125.6666666666667 1548 2828 1693.3333333333333 1814.3333333333333 3204.3333333333335 1553.6666666666667 4198.666666666667
MGG_03038T0 498.6666666666667 97.66666666666669 289 911.6666666666666 182.66666666666663 319 716.6666666666666 317.3333333333333 1509.3333333333333
