target_id Guy11_0h Guy11_4h Guy11_24h Dbip1_0h Dbip1_4h Dbip1_24h Dmst12_0h Dmst12_4h Dmst12_24h
MGG_11311T0 1041.6666666666667 1286 1579 1951.3333333333333 723.3333333333334 1492.6666666666667 1620.6666666666667 781.3333333333334 1453.3333333333333
MGG_04523T0 196.12166666666667 346.88266666666664 457.235 778.6283333333333 168.706 633.0033333333333 676.7003333333333 165.53166666666667 615.3373333333334
MGG_05999T0 1162.3333333333333 579.6666666666666 1000.3333333333334 2556.6666666666665 529 1560.3333333333333 2034.3333333333333 340.6666666666667 1541.3333333333333
MGG_06429T0 493.3333333333333 509 557.6666666666666 1111 251.66666666666663 615.3333333333334 1103.3333333333333 212.33333333333337 708.3333333333334
MGG_07529T0 302.6666666666667 150 354.3333333333333 987 129.33333333333334 424 852.3333333333334 88.66666666666667 476.3333333333333
MGG_07449T0 252 229.66666666666663 532.3333333333334 1080 199 601.3333333333334 944.3333333333334 148.66666666666666 565.6666666666666
MGG_02974T0 404.3333333333333 498.3333333333333 469 1818 340.3333333333333 605 1204.6666666666667 282 565.6666666666666
MGG_01183T0 991.3333333333334 636.3333333333334 607 3875.3333333333335 407.3333333333333 1432.6666666666667 2536.6666666666665 377 1137
MGG_01268T0 6680.333333333333 5234.333333333333 4239.666666666667 28304.333333333332 2756.6666666666665 8759 22201.666666666668 1803.6666666666667 6666
MGG_09284T0 219.80336666666665 201.89366666666663 105.15103333333332 1255.81 83.7951 439.13666666666666 876.9340000000001 62.5243 228.97166666666664
MGG_08178T0 496 454 371 1804 279.3333333333333 647.6666666666666 1766 250.66666666666663 629
MGG_00985T0 199.548 208.80533333333335 189.151 822.5213333333334 111.87043333333334 368.9506666666667 717.1163333333333 94.2014 334.786
MGG_10674T0 552.5036666666667 564.41 539.6276666666666 2007.96 446.6596666666667 934.1323333333332 1616.1633333333334 331.17833333333334 921.1813333333332
MGG_04476T0 2803.3333333333335 1591.6666666666667 2066.3333333333335 6628 1178.3333333333333 3232.3333333333335 6244 849 2920
MGG_01292T0 892 578 662.6666666666666 2954.6666666666665 383.6666666666667 1288.3333333333333 2551.3333333333335 348.3333333333333 1111.6666666666667
MGG_02453T0 983.3333333333334 517.3333333333334 638.6666666666666 2715.3333333333335 403.3333333333333 1069.6666666666667 2320.6666666666665 337 1118.3333333333333
MGG_06242T0 440.3333333333333 642.6666666666666 496 1953.3333333333333 420.3333333333333 988 1469.6666666666667 339.6666666666667 1095.6666666666667
MGG_04993T0 414.3333333333333 903.3333333333334 681.6666666666666 2476.6666666666665 545.6666666666666 959.3333333333334 1861.3333333333333 482.3333333333333 989.6666666666666
MGG_11360T0 142 376 294.6666666666667 846.6666666666666 205 420.6666666666667 645 232 389.6666666666667
MGG_08161T0 7594.636666666667 1246.0266666666666 4226.1466666666665 14147.333333333332 981.7816666666666 2494.5333333333333 12736.6 1517.035 1975.2266666666667
MGG_17539T0 1022 354.3333333333333 509.3333333333333 1969.986666666667 187.33333333333337 768 1903 241.33333333333337 706.3333333333334
MGG_09847T0 1668.6666666666667 989.3333333333334 809 3079.3333333333335 273.6666666666667 1461.3333333333333 3495 335.6666666666667 799.3333333333334
MGG_08970T0 2115.3333333333335 1038.6666666666667 791 4469.333333333333 488.3333333333333 1087.6666666666667 5014 449 859
MGG_16538T0 460.3333333333333 109.33333333333334 95 3007 4.333333333333333 0 1869 14.666666666666666 8.333333333333334
MGG_07312T0 5135.333333333333 4985.333333333333 3197.3333333333335 8605 3517 3173.3333333333335 7297.333333333333 3171.3333333333335 3578
MGG_09956T0 953.6666666666666 2157 2329.3333333333335 2090.6666666666665 2044.6666666666667 2713.6666666666665 2485.3333333333335 2181.3333333333335 1102.6666666666667
MGG_00163T0 597 883.3333333333334 2186.3333333333335 1788.6666666666667 1077.6666666666667 2423.6666666666665 870 1218.6666666666667 971
MGG_10142T0 475.6666666666667 1287.35 2002 2099 1885 1730.8 1272.3333333333333 1995.3333333333333 1183
MGG_14674T0 208 204.33333333333337 302.6666666666667 196.33333333333337 109.66666666666669 324 169 119.33333333333331 241
MGG_03133T0 233.33333333333337 89.66666666666667 403.3333333333333 270 73.33333333333333 600.3333333333334 104.66666666666669 89.33333333333333 314.3333333333333
MGG_07758T0 3 6 15.333333333333334 0.33333333333333337 0 47.333333333333336 0 0.6666666666666667 18
MGG_14594T0 3 30 81.33333333333333 1.3333333333333333 4.333333333333333 225.66666666666663 0 5.333333333333333 101.66666666666669
MGG_09677T0 2 7.333333333333333 19.666666666666668 2.3333333333333335 1.6666666666666667 47 1.3333333333333333 0.33333333333333337 23
MGG_12316T0 5576 1678.6666666666667 21563 1830.6666666666667 5026.333333333333 56684 3493.3333333333335 11180 24661.666666666668
MGG_05595T0 16 7 108.33333333333331 2.3333333333333335 14 366.3333333333333 22 25.333333333333332 108.33333333333331
MGG_14206T0 3.666666666666667 11 74 0.6666666666666666 0.33333333333333337 352 2.3333333333333335 0.33333333333333337 80.66666666666667
MGG_04206T0 187.15033333333335 60.815099999999994 938.6963333333332 49.596333333333334 89.24943333333334 1849.5966666666664 185.6678 186.35133333333332 975.7376666666668
MGG_03354T0 1892.6666666666667 1002 9582.666666666666 1126.8433333333337 860.6666666666666 15161.666666666666 720.3333333333334 1641 8120.666666666667
MGG_02130T0 29 93.33333333333331 219.33333333333337 55.666666666666664 14.666666666666666 474 33 13.333333333333334 348
MGG_14990T0 32.666666666666664 51 111 25.666666666666668 11 201 33.333333333333336 11.333333333333334 124.33333333333331
MGG_00893T0 120.41066666666669 31.21257 168.56866666666667 30.755066666666668 23.565966666666665 205.21166666666667 35.89393333333334 36.3668 139.89933333333337
MGG_17812T0 405.6666666666667 181.66666666666663 802.3333333333334 177.66666666666666 308.3333333333333 910.6666666666666 280.6666666666667 259 692.6666666666666
MGG_06454T0 1245.6666666666667 325.3333333333333 2481.6666666666665 698.3333333333334 546 3095 719.3333333333334 518 1928.3333333333333
MGG_06312T0 373.3333333333333 96 537 167 193.66666666666663 861 254.66666666666663 293.6666666666667 684
MGG_11445T0 77.91106666666667 13.541478333333334 141.90486666666666 16.7762 49.46423333333333 267.6906666666667 21.2186 89.9982 151.6063
MGG_09797T0 1711.3333333333333 310 2150.6666666666665 346.3333333333333 563.6666666666666 3729.3333333333335 475.3333333333333 778 2136.3333333333335
MGG_15408T0 62.33333333333333 11 107 4 12.666666666666666 255.66666666666663 15 20 120.66666666666669
MGG_15479T0 821.5473333333333 609.3 1380.236666666667 14.263215415333336 426.1783333333333 1657.3933333333332 202.3382 242.483 399.0278
MGG_00953T0 528.6436666666666 312.21733333333333 827.0076666666666 219.62733333333333 398.3496666666667 1100.1066666666668 277.2013333333333 456.5493333333333 573.8539999999999
MGG_05596T0 579.6666666666666 243.33333333333337 1051 169.33333333333334 428.6666666666667 1905.3333333333333 379 618 538
MGG_17824T0 132.9949 25.9327 494.772 71.8401 43.00846666666667 586.4493333333334 111.67123333333332 53.547666666666665 151.68
MGG_05946T0 452.33333333333337 94 1696 224.66666666666663 262.6666666666667 2352.6666666666665 72.33333333333333 146.66666666666666 479.6666666666667
MGG_11608T0 96 66 947 11 15 1132.3333333333333 40 7.333333333333333 278.6666666666667
MGG_08468T0 0 0.33333333333333337 11.666666666666666 0 0 16.333333333333332 0 0 3
MGG_17240T0 0 15.666666666666666 41.333333333333336 0 2.3333333333333335 84 0 1 1.3333333333333337
MGG_13662T0 0 11 262.3333333333333 0 11.333333333333334 430 0 8.666666666666666 24.333333333333332
MGG_14622T0 0 0 2.3333333333333335 0 0 4 0 0 0
MGG_00375T0 49.333333333333336 137.33333333333334 150 13 32.333333333333336 412.3333333333333 24 19 101
MGG_16784T0 64.66666666666667 2.6666666666666665 42.333333333333336 24.333333333333332 7.666666666666667 194.66666666666663 4.666666666666667 1.3333333333333333 15.666666666666666
MGG_17528T0 253.20866666666663 605.058 578.2913333333333 301.749 627.059 2183.6233333333334 80.0986 333.6843333333333 717.5823333333333
MGG_05457T0 264.51233333333334 381.74233333333336 422.96433333333334 155.43166666666667 335.353 9440.33 119.66666666666669 339.1476666666667 673.0746666666666
MGG_03529T0 250.33333333333337 158.66666666666666 375 234 139 2298 77.33333333333333 105.33333333333331 658.6666666666666
MGG_11991T0 91.33333333333331 669.6666666666666 1072.6666666666667 65.33333333333333 42 12366.666666666666 162 61.333333333333336 2122.3333333333335
MGG_04946T0 270.3333333333333 125.66666666666666 324.6666666666667 163 192.33333333333337 1321.6666666666667 11.333333333333334 52 55
MGG_04944T0 8325.666666666666 1796.6666666666667 14577.666666666666 5506.333333333333 3300.6666666666665 62245.333333333336 132 1978.3333333333333 6190.333333333333
MGG_02898T0 177.33333333333334 223.66666666666663 705.3333333333334 185.66666666666663 255.33333333333337 3264.3333333333335 116.33333333333331 214.33333333333337 396.6666666666667
MGG_05940T0 1800.6666666666667 2066 870.6666666666666 929 1059.3333333333333 4469.333333333333 744.6666666666666 908.6666666666666 1475
MGG_05790T0 13 31.333333333333332 5.333333333333333 0.6666666666666666 14.666666666666666 69 2.6666666666666665 0 5
MGG_15612T0 280.6666666666667 430 148.33333333333334 88 125.33333333333331 753.3333333333334 142.33333333333334 89 344.6666666666667
MGG_10036T0 0.33333333333333337 141 32.666666666666664 0 3 250.33333333333337 0 16 95.66666666666669
MGG_06824T0 63.333333333333336 1727 622.6666666666666 36.666666666666664 62.333333333333336 3427 47.333333333333336 87 705.6666666666666
MGG_07800T0 88.33333333333333 79.33333333333333 124.66666666666669 106 52.666666666666664 266.6666666666667 65 29 159.33333333333334
MGG_03374T0 87.33333333333333 122.66666666666669 116 95 27.333333333333332 295.6666666666667 120 17.333333333333332 215.33333333333337
MGG_02803T0 870 951.6666666666666 720.6666666666666 1067 239.66666666666663 2341.6666666666665 584.3333333333334 234.66666666666663 1666.6666666666667
MGG_06586T0 5642.6466666666665 495.24833333333333 1940.393 1782.1433333333334 2548.1800000000003 36781.4 2725.01 1780.7966666666666 22047.933333333334
MGG_01506T0 983.3333333333334 338 1273 362 1190.3333333333333 10937 471 1294.3333333333333 7231.333333333333
MGG_13563T0 1339 978.6666666666666 2608.3333333333335 195.33333333333337 4711.666666666667 76977 564 4023.3333333333335 51307.333333333336
MGG_17360T0 5.666666666666667 0.6666666666666666 3.6666666666666665 0.6666666666666667 1.3333333333333333 25.333333333333332 5.333333333333333 0.6666666666666667 10.666666666666666
MGG_01231T0 450.6666666666667 147 331.6666666666667 85 155 957.6666666666666 204 230 553.3333333333334
MGG_09649T0 279 100.33333333333331 187.33333333333337 86 145 483.3333333333333 109 166 338.3333333333333
MGG_11575T0 918 200.33333333333337 434.3333333333333 397 409.3333333333333 1571.3333333333333 372.6666666666667 371 866
MGG_06059T0 4599 271.99066666666664 1438.9046666666668 1651.869333333333 539.3806666666667 15629.533333333333 1200.4836666666667 708.3136666666667 6680.763333333333
MGG_01569T0 4138.333333333333 637 2061 2818.3333333333335 985.3333333333334 9624.333333333334 871 1000.3333333333334 5493.666666666667
MGG_15141T0 46.666666666666664 42 62.333333333333336 35.666666666666664 35.666666666666664 42.666666666666664 15.333333333333334 44.333333333333336 63.333333333333336
MGG_15104T0 184.28966666666668 123.077 225.99566666666664 100.51293333333334 124.3548 178.361 55.3659 83.02776666666666 213.09466666666663
MGG_00663T0 92.09776666666669 48.41376666666667 127.66156666666669 25.01213 61.5129 116.3383 22.551566666666663 46.271033333333335 134.4151
MGG_13226T0 395.3333333333333 241.66666666666663 855.6666666666666 374 446 750.6666666666666 206 555 829.3333333333334
MGG_07269T0 18.666666666666668 12.666666666666666 44 6.333333333333333 11.666666666666666 41 2.3333333333333335 21.333333333333332 33
MGG_17110T0 40.666666666666664 34.666666666666664 77.33333333333333 18.333333333333332 38.333333333333336 79.66666666666667 16.333333333333332 38 62
MGG_02513T0 332.919 159.82533333333333 423.1116666666667 116.83886666666666 197.97233333333332 383.85766666666666 123.36166666666666 263.56666666666666 374.028
MGG_12816T0 937.6666666666666 506 1370.3333333333333 559.3333333333334 749.3333333333334 1230.3333333333333 437.6666666666667 984.3333333333334 1099.6666666666667
MGG_17139T0 11 10 6.666666666666667 2 7 9.666666666666666 8.666666666666666 9.333333333333334 14.666666666666666
MGG_03582T0 1473.6133333333332 1026.5986666666668 814.1146666666667 462.41866666666664 751.4663333333333 1638.05 1000.5733333333332 1242.5103333333334 1686.4066666666668
MGG_05655T0 4.333333333333333 2.3333333333333335 1.6666666666666663 0 3.333333333333333 6.666666666666667 2.6666666666666665 5.666666666666667 8
MGG_13610T0 1272.3333333333333 951.3333333333334 666 358.3333333333333 1093.6666666666667 1761 888 1201 2552.6666666666665
MGG_14216T0 9.333333333333334 4 5.666666666666667 0 16 43.666666666666664 8 25 29
MGG_10887T0 735.1976666666667 678.0976666666667 699.0016666666667 183 444.401 1097.0633333333333 321.38533333333334 610.7953333333334 797.116
MGG_15052T0 7.333333333333333 7.333333333333333 4.666666666666667 2.3333333333333335 2.6666666666666665 13.333333333333334 1 3.6666666666666665 12.666666666666666
MGG_17965T0 14.333333333333334 13 16.333333333333332 5.333333333333333 6.666666666666667 23 2.6666666666666665 7.333333333333333 19.666666666666668
MGG_08021T0 154 415.3333333333333 693 61.333333333333336 441.6666666666667 788.6666666666666 119.33333333333331 396 1290.3333333333333
MGG_07118T0 4.333333333333333 2.666666666666667 9.333333333333334 0 7 13.666666666666666 5 8 20
MGG_07402T0 1135.6666666666667 689.6666666666666 1948.6666666666667 273.3333333333333 1292.3333333333333 3260.6666666666665 396.6666666666667 1224.6666666666667 4179.333333333333
MGG_00738T0 86.66666666666667 142.33333333333334 221 19.333333333333332 280.6666666666667 544.3333333333334 20.666666666666668 227 717.3333333333334
MGG_16390T0 585.0826666666667 306.97433333333333 395.38666666666666 215.46966666666668 389.606 1017.64 219.12633333333332 324.475 1055.804666666667
MGG_04495T0 1489 492.6666666666667 983.6666666666666 681 918.6666666666666 1916.3333333333333 565.6666666666666 887 2058
MGG_07009T0 349.428 151.507 296.08966666666663 179.83366666666666 254.70766666666665 543.042 179.61466666666666 319.1053333333333 522.1096666666666
MGG_16331T0 24.604773333333338 20.1468 25.4653 34.97246666666666 4.59856 98.33853333333332 39.55343333333333 8.399656666666667 132.04526666666666
MGG_01404T0 1452 264.3333333333333 1503.6666666666667 351 568.6666666666666 2889.3333333333335 869.6666666666666 1044.6666666666667 3613
MGG_02570T0 436 54.666666666666664 498.6666666666667 123.33333333333331 104.33333333333331 865.3333333333334 245.66666666666663 185.66666666666663 1048
MGG_08983T0 233.66666666666663 58 433.6666666666667 94.66666666666669 71 1322.6666666666667 208 119 1969.6666666666667
MGG_17771T0 2 18 92.33333333333331 2.3333333333333335 1 481.3333333333333 3.666666666666667 3.666666666666667 595
MGG_02275T0 28.666666666666668 27 325 4.333333333333333 24.666666666666668 687.6666666666666 15.666666666666666 18 894
MGG_04962T0 94.66666666666669 29.333333333333332 840 12.333333333333334 91 1861.6666666666667 36 94.33333333333331 1794.3333333333333
MGG_02451T0 599 95.66666666666669 944.3333333333334 184.66666666666663 261 2295 154.33333333333334 453 2432.3333333333335
MGG_11927T0 16.333333333333332 8 56 6.333333333333333 14 161.66666666666666 1.3333333333333333 16.666666666666668 170.66666666666666
MGG_04251T0 1071.6666666666667 754.3333333333334 1290 1271.6666666666667 1626 1983.6666666666667 828.3333333333334 328 1151.6666666666667
MGG_07761T0 966.3333333333334 195.66666666666663 724.3333333333334 723 239.66666666666663 901 344.6666666666667 230.33333333333337 358
MGG_17300T0 37 6 25.091366666666666 16.666666666666668 6.512466666666667 34.333333333333336 7.333333333333333 11.556423333333331 16.333333333333332
MGG_16617T0 5.666666666666667 0.33333333333333337 2.333333333333333 2.6668066666666665 2.3335433333333335 6.333633333333333 0.6666666666666667 2.0000766666666667 1.6667333333333334
MGG_15558T0 1.3333333333333333 0 0 0 0 2 0 0 0
MGG_00684T0 185.33333333333337 148 44.333333333333336 161.33333333333334 46.666666666666664 211 56.333333333333336 29.666666666666668 79.33333333333333
MGG_00352T0 1211.6666666666667 766.6666666666666 1338.3333333333333 3329.3333333333335 1189.3333333333333 3912.3333333333335 650.3333333333334 1092 1055.3333333333333
MGG_10659T0 3333.3333333333335 1019.6666666666666 1435.3333333333333 3034.6666666666665 1038.3333333333333 3959 1200 972.3333333333334 1360.3333333333333
MGG_15129T0 95.33333333333331 39 39 129.66666666666666 64.66666666666667 113 48.333333333333336 55.666666666666664 60
MGG_14847T0 5450.333333333333 6081 8727 5673 5683.666666666667 5476.666666666667 7340.666666666667 4420.333333333333 3290.3333333333335
MGG_05020T0 1015 411 861 216.66666666666663 437.6666666666667 931 331 603.6666666666666 602
MGG_16408T0 1182.3383333333334 267.842 1051.496666666667 221.854 435.0733333333333 707.2053333333333 212.26233333333332 562.3986666666667 456.6186666666667
MGG_04712T0 1249.476 485.221 1695.6633333333334 354.87533333333334 753.8933333333333 913.246 511.2533333333334 741.221 851.0433333333333
MGG_05252T0 1906.4483333333333 808.0573333333333 2607.57 565.4356666666666 1381.8633333333332 1734.24 643.2153333333333 1789.4833333333331 1329.4246666666668
MGG_01631T0 5592.6900000000005 2706.8966666666665 9007.273333333333 2413.39 5441.16 6066.2266666666665 2493.5133333333333 6428.776666666667 5056.796666666667
MGG_12174T0 5728.666666666667 3589.3333333333335 5224.666666666667 2339 3974.3333333333335 3633 2472 5270 5456
MGG_12505T0 10.333333333333334 0.33333333333333337 10.333333333333334 0.33333333333333337 3 4.333333333333333 1 7.666666666666667 5.666666666666667
MGG_06508T0 636.807 262.049 519.1653333333334 230.79633333333337 402.564 365.283 276.657 496.405 497.08833333333337
MGG_02822T0 3210.95 2241.4466666666667 3499.576666666667 2126.09 2648.6266666666666 1705.3033333333333 2296.5733333333333 2770.616666666667 2562.193333333333
MGG_16997T0 1005.039 463.963 1323.4333333333334 473.99566666666664 691.2113333333334 631.557 555.566 990.511 1043.965
MGG_16800T0 12.333333333333334 4 20.666666666666668 0.33333333333333337 4.333333333333333 1.3333333333333333 5 11.666666666666666 9.333333333333334
MGG_06469T0 1700.6666666666667 2732 3013.6666666666665 2909.4766666666665 2674.6766666666667 1982.4466666666667 2920.79 2831.43 1159.2766666666666
MGG_05206T0 2321.016666666667 5406.466666666667 6071.533333333334 4915.1866666666665 4756.423333333333 3474.0633333333335 4024.5533333333337 4826.456666666667 2435.746666666667
MGG_03319T0 2991.5633333333335 4344.696666666667 5819.963333333333 4756.206666666667 5053.493333333334 4045.82 4808.506666666666 5850.086666666667 3189.1766666666667
MGG_03253T0 2434 4375.666666666667 5744.333333333333 4385 5473.333333333333 2730.3333333333335 5134.333333333333 5670.666666666667 2605.3333333333335
MGG_07291T0 3135.7 4402.886666666667 5933.666666666667 3899.6666666666665 4887.82 2961.41 4857.333333333333 4982.263333333333 2891.193333333333
MGG_04366T0 1624 4737.666666666667 7071.666666666667 3665 6991.333333333333 3653 4581.333333333333 7100 2562
MGG_04703T0 1095.3333333333333 4256.333333333333 5668.333333333333 2699.6666666666665 5060.333333333333 2654.3333333333335 1843.6666666666667 6019.666666666667 2073
MGG_13220T1 2454.526666666666 5585.536666666667 8547.89 4296.9 6539.403333333334 3297.1866666666665 3733.736666666666 7658.526666666667 2376.48
MGG_00514T0 4155.333333333333 10897.666666666666 17046.666666666668 7424 12500.333333333334 6367.333333333333 8672 12725.333333333334 8123.666666666667
MGG_11773T0 1071 1770.6666666666667 2794 1900.3333333333333 2427 1574.6666666666667 2043 2299.3333333333335 1603.6666666666667
MGG_04325T0 17502.6 23060.066666666666 32478.466666666667 16673.3 18913.266666666663 17411.133333333335 20897.633333333335 21826.666666666668 16048.833333333334
MGG_02941T0 1590.6666666666667 2435.6666666666665 3894.6666666666665 1808.6666666666667 2174.3333333333335 1976 2491.3333333333335 2953 1988
MGG_11908T0 760.3333333333334 875.3333333333334 1368 504.3333333333333 842 676.6666666666666 672.6666666666666 857.6666666666666 561
MGG_01206T0 1509.3333333333333 2457 3678.6666666666665 1644.3333333333333 2580 1715 1927.3333333333333 1999.6666666666667 1208
MGG_16391T0 1.6666666666666663 6 9.666666666666666 3.3333333333333335 5.333333333333333 3 3.3333333333333335 5.666666666666667 0.6666666666666667
MGG_09160T0 1263.3333333333333 4171 5287.666666666667 1684.6666666666667 2606.6666666666665 1634 1425 1031.6666666666667 2128.3333333333335
MGG_16344T0 0 1.3333333333333337 2.3333333333333335 0.6666666666666667 1 0.33333333333333337 0 0.33333333333333337 0
MGG_04756T0 221.66666666666663 629 1080 366.6666666666667 777.6666666666666 620.394 412 307.6666666666667 265.3333333333333
MGG_00743T0 178 263.3333333333333 557 44 329.6666666666667 169.33333333333334 81.66666666666667 149 82.66666666666667
MGG_03233T0 168 444.6666666666667 747.92 236.47833333333332 619 328.3333333333333 233.81066666666663 259 295.3333333333333
MGG_14002T0 44.666666666666664 260 609.6666666666666 13.333333333333334 301.6666666666667 162.33333333333334 14.333333333333334 81.33333333333333 92.33333333333331
MGG_10102T0 5.333333333333333 37 94.33333333333331 16 51 16 2.6666666666666665 17.666666666666668 13.666666666666666
MGG_12354T0 193.1076 207.33066666666667 411.49833333333333 59.90303333333333 345.91966666666667 173.49133333333333 82.16130000000001 261.798 337.939
MGG_13029T0 137.605 158.35833333333332 344.525 108 271.2146666666667 155.346 175.16933333333333 192.17966666666663 245.677
MGG_04502T0 313 881 1221.3333333333333 275 978.3333333333334 481.3333333333333 527.3333333333334 909 800.3333333333334
MGG_08855T0 599.6666666666666 3917 4465.666666666667 648.3333333333334 4291.333333333333 2043.6666666666667 661 2899.6666666666665 3662
MGG_00384T0 288 2114.6666666666665 2116.6666666666665 751.6666666666666 2505 950.6666666666666 639.3333333333334 1669.6666666666667 1572.6666666666667
MGG_05261T0 938 3368.3333333333335 3703.6666666666665 2188.6666666666665 3245 2565.6666666666665 1154.6666666666667 3437.3333333333335 1828
MGG_06959T0 149 712.3333333333334 1155.3333333333333 250 929.3333333333334 408 255.66666666666663 725 322.3333333333333
MGG_07087T0 302 1713.6666666666667 2955.3333333333335 679.6666666666666 2269.3333333333335 1017.6666666666666 647 1708.3333333333333 666.3333333333334
MGG_06260T0 30.666666666666668 511.3333333333333 830 29 791.3333333333334 284 57 524.6666666666666 164.33333333333334
MGG_00837T0 996.3333333333334 2694.6666666666665 3558 901.3333333333334 4062 1620.3333333333333 761.3333333333334 2411.6 1471
MGG_15295T0 362.6666666666667 747 1893.3333333333333 455.3333333333333 1485.6666666666667 603.6666666666666 469.3333333333333 1519 773.3333333333334
MGG_00928T0 1151.6666666666667 5413.333333333333 8688.666666666666 1646 7770.666666666667 3954 1972.3333333333333 7892 3467.6666666666665
MGG_00834T0 206.01866666666663 450.6666666666667 672.3333333333334 247.159 575.8796666666667 412.1793333333333 297 520 386.1313333333333
MGG_10306T0 2477.3333333333335 2094.3333333333335 4481.333333333333 1429 4219 1943.3333333333333 1636.3333333333333 3972.6666666666665 2709.6666666666665
MGG_12611T0 124.33333333333331 189.66666666666663 290 66.33333333333333 400 123.66666666666669 66.33333333333333 266 157.66666666666666
MGG_06198T0 274.3333333333333 873.6666666666666 2854.3333333333335 78.66666666666667 2006 1549 148.66666666666666 2536 1701
MGG_12139T0 875 1285.3333333333333 2346 712.3333333333334 1853.6666666666667 1517.6666666666667 706.3333333333334 2392.3333333333335 1284.6666666666667
MGG_06651T0 546.9253333333334 1355.17 3055.3333333333335 770.1576666666666 2438.3966666666665 1673.3633333333332 729 2546.4966666666664 1070.6666666666667
MGG_14676T0 984.6666666666666 1989.3333333333333 6622.333333333333 1031 4936 3862.3333333333335 747 5881.333333333333 1767.3333333333333
MGG_05263T0 641.3333333333334 741 1587.3333333333333 450 1293 630.6666666666666 830.3333333333334 1594.3333333333333 970.6666666666666
MGG_09934T0 2.4963733333333336 19.517666666666667 40.0647 5.88103 29.363733333333332 11.72175 7.632586666666667 41.2178 24.23196666666667
MGG_05163T0 0 2 5.666666666666667 1.6666666666666667 2.6666666666666665 4 1.3333333333333333 5 0.6666666666666667
MGG_12897T0 284 453.6666666666667 1135 209.66666666666663 669.6666666666666 495.6666666666667 113 677.3333333333334 263.3333333333333
MGG_15647T0 6.333333333333333 20.333333333333332 78.66666666666667 16.666666666666668 44.333333333333336 24.666666666666668 13.333333333333334 41.333333333333336 5
MGG_02665T0 447 456.6666666666667 1686.6666666666667 576 810 626.6666666666666 406.3333333333333 942 969
MGG_14663T0 105 103.66666666666669 538.6666666666666 94.66666666666669 193 184 70.33333333333333 233.33333333333337 209.66666666666663
MGG_06643T0 3804.3333333333335 8762.333333333334 38675.333333333336 6326.333333333333 15233.666666666666 7936 7295.333333333333 18996.666666666668 10276.333333333334
MGG_16752T0 58.69746666666667 124.79463333333334 490.294 13.448256666666667 231.156 96.53226666666666 25.458219999999997 186.972 160.53199999999998
MGG_00199T0 417 3262.6666666666665 15420.866666666669 764.9676666666667 6703.6466666666665 5660.876666666667 525.3333333333334 9685.99 4234.433333333333
MGG_08871T0 142 391.3333333333333 1309.3333333333333 231.66666666666663 662 516.6666666666666 184 636.6666666666666 391.3333333333333
MGG_07068T0 254.88 855.7173333333333 3148.1266666666666 287.84833333333336 1279.900666666667 1545.9766666666667 343.69966666666664 1545.58 1132.0806666666667
MGG_07771T0 1473.84 1764.32 5185.806666666666 1586.253333333333 2511 2300.1366666666668 1938.9166666666663 3912.516666666667 2448.7566666666667
MGG_03498T0 118.2423 174.16033333333334 518.5163333333333 184.789 220.19966666666667 265.488 197.28933333333333 329.5386666666667 235.317
MGG_01195T0 56.666666666666664 46.666666666666664 106 35.333333333333336 66 60 17.333333333333332 99.66666666666669 40
MGG_11147T0 38.333333333333336 31.666666666666668 134.66666666666666 14.666666666666666 44 27.333333333333332 8.333333333333334 58.666666666666664 30.333333333333332
MGG_16054T0 139 122.33333333333331 337.3333333333333 70.66666666666667 174.66666666666666 133.33333333333334 97.66666666666669 222.33333333333337 151.33333333333334
MGG_15747T0 51 64 131.33333333333334 25.333333333333332 69 52.333333333333336 27 93.66666666666669 51
MGG_07309T0 1817.9573333333333 2254.633333333333 3525.883333333333 1804.78 2395.56 1823.47 1606.1933333333334 3197.16 1837.64
MGG_04827T0 2878 2885.6666666666665 4420 1899 3403 2325.3333333333335 2473 3780.3333333333335 2536
MGG_17976T0 1793 2422.6666666666665 3376.3333333333335 2797.6666666666665 1692 2357.6666666666665 3198.3333333333335 1353 3530.3333333333335
MGG_06620T0 115.66666666666669 10.666666666666666 370 148 16 162 334.6666666666667 30 317.6666666666667
MGG_08290T0 64.76513333333334 107.61786666666669 304.2943333333333 156.44833333333332 28.985433333333333 217.709 300.08166666666665 52.58586666666667 304.4186666666667
MGG_15982T0 106.04682118 124.438 208.153 126.13660344666668 14.199517480666668 32.55101425509133 155.39166666666668 60.53393333333333 220.457
MGG_01048T0 568.5086666666667 801.6396666666667 923.387 828 444.4986666666667 516.794 788.6246666666667 483.0036666666667 1018.6623333333332
MGG_10956T0 12 30.666666666666668 41.666666666666664 11 7.333333333333333 12.666666666666666 30.333333333333332 8.666666666666666 32.666666666666664
MGG_09181T0 990.6666666666666 1157 1380.6666666666667 863 560.3333333333334 999.6666666666666 1546 670 1379.6666666666667
MGG_03037T0 1.6666666666666663 2.3333333333333335 6.666666666666667 2 1.6666666666666663 0 2.6666666666666665 0.6666666666666666 5.333333333333333
MGG_06578T0 233.33333333333337 720 1461 453.6666666666667 533.6666666666666 423.6666666666667 507.3333333333333 90.66666666666669 957.6666666666666
MGG_07270T0 2641.6666666666665 4638 6410 4082.6666666666665 491.6666666666667 2862.3333333333335 1878.3333333333333 777.6666666666666 4401.666666666667
MGG_01213T0 57 59.666666666666664 82.66666666666667 62.666666666666664 43.333333333333336 57.333333333333336 56 22 78.33333333333333
